Sno,Date,Time,State.UnionTerritory,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
773,09/04/20,5:00 PM,Arunachal Pradesh,-,-,0,0,1
774,09/04/20,5:00 PM,Assam,-,-,0,0,28
775,09/04/20,5:00 PM,Bihar,-,-,0,1,39
776,09/04/20,5:00 PM,Chandigarh,-,-,7,0,18
777,09/04/20,5:00 PM,Chhattisgarh,-,-,9,0,10
778,09/04/20,5:00 PM,Delhi,-,-,21,9,669
779,09/04/20,5:00 PM,Goa,-,-,0,0,7
780,09/04/20,5:00 PM,Gujarat,-,-,25,16,179
781,09/04/20,5:00 PM,Haryana,-,-,29,3,169
782,09/04/20,5:00 PM,Himachal Pradesh,-,-,2,1,18
783,09/04/20,5:00 PM,Jammu and Kashmir,-,-,4,4,158
784,09/04/20,5:00 PM,Jharkhand,-,-,0,0,13
785,09/04/20,5:00 PM,Karnataka,-,-,28,5,181
786,09/04/20,5:00 PM,Kerala,-,-,83,2,345
787,09/04/20,5:00 PM,Ladakh,-,-,10,0,14
788,09/04/20,5:00 PM,Madhya Pradesh,-,-,0,16,259
789,09/04/20,5:00 PM,Maharashtra,-,-,117,72,1135
790,09/04/20,5:00 PM,Manipur,-,-,1,0,2
791,09/04/20,5:00 PM,Mizoram,-,-,0,0,1
792,09/04/20,5:00 PM,Odisha,-,-,2,1,42
793,09/04/20,5:00 PM,Puducherry,-,-,1,0,5
794,09/04/20,5:00 PM,Punjab,-,-,4,8,101
795,09/04/20,5:00 PM,Rajasthan,-,-,21,3,383
796,09/04/20,5:00 PM,Tamil Nadu,-,-,21,8,738
797,09/04/20,5:00 PM,Telengana,-,-,35,7,442
798,09/04/20,5:00 PM,Tripura,-,-,0,0,1
799,09/04/20,5:00 PM,Uttarakhand,-,-,5,0,35
800,09/04/20,5:00 PM,Uttar Pradesh,-,-,31,4,410
801,09/04/20,5:00 PM,West Bengal,-,-,16,5,103
802,10/04/20,5:00 PM,Andhra Pradesh,-,-,7,6,363
803,10/04/20,5:00 PM,Andaman and Nicobar Islands,-,-,0,0,11
804,10/04/20,5:00 PM,Arunachal Pradesh,-,-,0,0,1
805,10/04/20,5:00 PM,Assam,-,-,0,0,29
806,10/04/20,5:00 PM,Bihar,-,-,0,1,60
807,10/04/20,5:00 PM,Chandigarh,-,-,7,0,18
808,10/04/20,5:00 PM,Chhattisgarh,-,-,9,0,10
809,10/04/20,5:00 PM,Delhi,-,-,25,13,898
810,10/04/20,5:00 PM,Goa,-,-,1,0,7
811,10/04/20,5:00 PM,Gujarat,-,-,26,17,241
812,10/04/20,5:00 PM,Haryana,-,-,29,3,169
813,10/04/20,5:00 PM,Himachal Pradesh,-,-,6,1,28
814,10/04/20,5:00 PM,Jammu and Kashmir,-,-,6,4,184
815,10/04/20,5:00 PM,Jharkhand,-,-,0,1,13
816,10/04/20,5:00 PM,Karnataka,-,-,30,6,197
817,10/04/20,5:00 PM,Kerala,-,-,96,2,357
818,10/04/20,5:00 PM,Ladakh,-,-,10,0,15
819,10/04/20,5:00 PM,Madhya Pradesh,-,-,0,16,259
820,10/04/20,5:00 PM,Maharashtra,-,-,125,97,1364
821,10/04/20,5:00 PM,Manipur,-,-,1,0,2
822,10/04/20,5:00 PM,Mizoram,-,-,0,0,1
823,10/04/20,5:00 PM,Odisha,-,-,2,1,44
824,10/04/20,5:00 PM,Puducherry,-,-,1,0,5
825,10/04/20,5:00 PM,Punjab,-,-,5,11,132
826,10/04/20,5:00 PM,Rajasthan,-,-,21,3,463
827,10/04/20,5:00 PM,Tamil Nadu,-,-,21,8,834
828,10/04/20,5:00 PM,Telengana,-,-,35,7,473
829,10/04/20,5:00 PM,Tripura,-,-,0,0,1
830,10/04/20,5:00 PM,Uttarakhand,-,-,5,0,35
831,10/04/20,5:00 PM,Uttar Pradesh,-,-,32,4,431
832,10/04/20,5:00 PM,West Bengal,-,-,16,5,116
833,11/04/20,5:00 PM,Andhra Pradesh,-,-,11,6,381
834,11/04/20,5:00 PM,Andaman and Nicobar Islands,-,-,0,0,11
835,11/04/20,5:00 PM,Arunachal Pradesh,-,-,0,0,1
836,11/04/20,5:00 PM,Assam,-,-,0,1,29
837,11/04/20,5:00 PM,Bihar,-,-,0,1,60
838,11/04/20,5:00 PM,Chandigarh,-,-,7,0,18
839,11/04/20,5:00 PM,Chhattisgarh,-,-,9,0,18
840,11/04/20,5:00 PM,Delhi,-,-,25,14,903
841,11/04/20,5:00 PM,Goa,-,-,1,0,7
842,11/04/20,5:00 PM,Gujarat,-,-,31,19,308
843,11/04/20,5:00 PM,Haryana,-,-,29,3,177
844,11/04/20,5:00 PM,Himachal Pradesh,-,-,6,1,28
845,11/04/20,5:00 PM,Jammu and Kashmir,-,-,6,4,207
846,11/04/20,5:00 PM,Jharkhand,-,-,0,1,17
847,11/04/20,5:00 PM,Karnataka,-,-,37,6,214
848,11/04/20,5:00 PM,Kerala,-,-,123,2,364
849,11/04/20,5:00 PM,Ladakh,-,-,10,0,15
850,11/04/20,5:00 PM,Madhya Pradesh,-,-,0,33,443
851,11/04/20,5:00 PM,Maharashtra,-,-,188,110,1574
852,11/04/20,5:00 PM,Manipur,-,-,1,0,2
853,11/04/20,5:00 PM,Mizoram,-,-,0,0,1
854,11/04/20,5:00 PM,Odisha,-,-,2,1,48
855,11/04/20,5:00 PM,Puducherry,-,-,1,0,7
856,11/04/20,5:00 PM,Punjab,-,-,5,11,132
857,11/04/20,5:00 PM,Rajasthan,-,-,21,3,553
858,11/04/20,5:00 PM,Tamil Nadu,-,-,44,8,911
859,11/04/20,5:00 PM,Telengana,-,-,43,9,504
860,11/04/20,5:00 PM,Tripura,-,-,0,0,2
861,11/04/20,5:00 PM,Uttarakhand,-,-,5,0,35
862,11/04/20,5:00 PM,Uttar Pradesh,-,-,32,4,433
863,11/04/20,5:00 PM,West Bengal,-,-,16,5,126
864,12/04/20,5:00 PM,Andhra Pradesh,-,-,11,6,381
865,12/04/20,5:00 PM,Andaman and Nicobar Islands,-,-,10,0,11
866,12/04/20,5:00 PM,Arunachal Pradesh,-,-,0,0,1
867,12/04/20,5:00 PM,Assam,-,-,0,1,29
868,12/04/20,5:00 PM,Bihar,-,-,19,1,64
869,12/04/20,5:00 PM,Chandigarh,-,-,7,0,19
870,12/04/20,5:00 PM,Chhattisgarh,-,-,10,0,25
871,12/04/20,5:00 PM,Delhi,-,-,25,19,1069
872,12/04/20,5:00 PM,Goa,-,-,5,0,7
873,12/04/20,5:00 PM,Gujarat,-,-,44,22,432
874,12/04/20,5:00 PM,Haryana,-,-,29,3,185
875,12/04/20,5:00 PM,Himachal Pradesh,-,-,6,1,32
876,12/04/20,5:00 PM,Jammu and Kashmir,-,-,6,4,224
877,12/04/20,5:00 PM,Jharkhand,-,-,0,1,17
878,12/04/20,5:00 PM,Karnataka,-,-,37,6,226
879,12/04/20,5:00 PM,Kerala,-,-,142,2,374
880,12/04/20,5:00 PM,Ladakh,-,-,10,0,15
881,12/04/20,5:00 PM,Madhya Pradesh,-,-,0,36,564
882,12/04/20,5:00 PM,Maharashtra,-,-,208,127,1761
883,12/04/20,5:00 PM,Manipur,-,-,1,0,2
884,12/04/20,5:00 PM,Mizoram,-,-,0,0,1
885,12/04/20,5:00 PM,Odisha,-,-,12,1,54
886,12/04/20,5:00 PM,Puducherry,-,-,1,0,7
887,12/04/20,5:00 PM,Punjab,-,-,5,11,151
888,12/04/20,5:00 PM,Rajasthan,-,-,21,3,700
889,12/04/20,5:00 PM,Tamil Nadu,-,-,44,10,969
890,12/04/20,5:00 PM,Telengana,-,-,43,9,504
891,12/04/20,5:00 PM,Tripura,-,-,0,0,2
892,12/04/20,5:00 PM,Uttarakhand,-,-,5,0,35
893,12/04/20,5:00 PM,Uttar Pradesh,-,-,45,5,452
894,12/04/20,5:00 PM,West Bengal,-,-,19,5,134
895,13/04/20,5:00 PM,Andhra Pradesh,-,-,11,7,432
896,13/04/20,5:00 PM,Andaman and Nicobar Islands,-,-,10,0,11
897,13/04/20,5:00 PM,Arunachal Pradesh,-,-,0,0,1
898,13/04/20,5:00 PM,Assam,-,-,0,1,31
899,13/04/20,5:00 PM,Bihar,-,-,26,1,64
900,13/04/20,5:00 PM,Chandigarh,-,-,7,0,21
901,13/04/20,5:00 PM,Chhattisgarh,-,-,10,0,31
902,13/04/20,5:00 PM,Delhi,-,-,27,24,1154
903,13/04/20,5:00 PM,Goa,-,-,5,0,7
904,13/04/20,5:00 PM,Gujarat,-,-,47,26,539
905,13/04/20,5:00 PM,Haryana,-,-,29,3,185
906,13/04/20,5:00 PM,Himachal Pradesh,-,-,13,1,32
907,13/04/20,5:00 PM,Jammu and Kashmir,-,-,6,4,245
908,13/04/20,5:00 PM,Jharkhand,-,-,0,2,19
909,13/04/20,5:00 PM,Karnataka,-,-,59,6,247
910,13/04/20,5:00 PM,Kerala,-,-,179,3,376
911,13/04/20,5:00 PM,Ladakh,-,-,10,0,15
912,13/04/20,5:00 PM,Madhya Pradesh,-,-,44,43,604
913,13/04/20,5:00 PM,Maharashtra,-,-,217,149,1985
914,13/04/20,5:00 PM,Manipur,-,-,1,0,2
915,13/04/20,5:00 PM,Mizoram,-,-,0,0,1
916,13/04/20,5:00 PM,Nagaland,-,-,0,0,1
917,13/04/20,5:00 PM,Odisha,-,-,12,1,54
918,13/04/20,5:00 PM,Puducherry,-,-,1,0,7
919,13/04/20,5:00 PM,Punjab,-,-,14,11,167
920,13/04/20,5:00 PM,Rajasthan,-,-,21,3,812
921,13/04/20,5:00 PM,Tamil Nadu,-,-,50,11,1075
922,13/04/20,5:00 PM,Telengana,-,-,100,16,562
923,13/04/20,5:00 PM,Tripura,-,-,0,0,2
924,13/04/20,5:00 PM,Uttarakhand,-,-,5,0,35
925,13/04/20,5:00 PM,Uttar Pradesh,-,-,47,5,483
926,13/04/20,5:00 PM,West Bengal,-,-,29,7,152
927,14/04/20,5:00 PM,Andhra Pradesh,-,-,14,9,473
928,14/04/20,5:00 PM,Andaman and Nicobar Islands,-,-,10,0,11
929,14/04/20,5:00 PM,Arunachal Pradesh,-,-,0,0,1
930,14/04/20,5:00 PM,Assam,-,-,0,1,31
931,14/04/20,5:00 PM,Bihar,-,-,26,1,66
932,14/04/20,5:00 PM,Chandigarh,-,-,7,0,21
933,14/04/20,5:00 PM,Chhattisgarh,-,-,10,0,31
934,14/04/20,5:00 PM,Delhi,-,-,30,28,1510
935,14/04/20,5:00 PM,Goa,-,-,5,0,7
936,14/04/20,5:00 PM,Gujarat,-,-,55,26,617
937,14/04/20,5:00 PM,Haryana,-,-,34,3,199
938,14/04/20,5:00 PM,Himachal Pradesh,-,-,13,1,32
939,14/04/20,5:00 PM,Jammu and Kashmir,-,-,16,4,270
940,14/04/20,5:00 PM,Jharkhand,-,-,0,2,24
941,14/04/20,5:00 PM,Karnataka,-,-,65,9,258
942,14/04/20,5:00 PM,Kerala,-,-,198,3,379
943,14/04/20,5:00 PM,Ladakh,-,-,10,0,15
944,14/04/20,5:00 PM,Madhya Pradesh,-,-,51,50,730
945,14/04/20,5:00 PM,Maharashtra,-,-,229,160,2337
946,14/04/20,5:00 PM,Manipur,-,-,1,0,2
947,14/04/20,5:00 PM,Meghalaya,-,-,0,0,1
948,14/04/20,5:00 PM,Mizoram,-,-,0,0,1
949,14/04/20,5:00 PM,Nagaland,-,-,0,0,1
950,14/04/20,5:00 PM,Odisha,-,-,18,1,55
951,14/04/20,5:00 PM,Puducherry,-,-,1,0,7
952,14/04/20,5:00 PM,Punjab,-,-,14,12,176
953,14/04/20,5:00 PM,Rajasthan,-,-,133,3,879
954,14/04/20,5:00 PM,Tamil Nadu,-,-,58,11,1173
955,14/04/20,5:00 PM,Telengana,-,-,100,17,624
956,14/04/20,5:00 PM,Tripura,-,-,0,0,2
957,14/04/20,5:00 PM,Uttarakhand,-,-,7,0,35
958,14/04/20,5:00 PM,Uttar Pradesh,-,-,49,5,657
959,14/04/20,5:00 PM,West Bengal,-,-,36,7,190
960,15/04/20,5:00 PM,Andaman and Nicobar Islands,-,-,10,0,11
961,15/04/20,5:00 PM,Andhra Pradesh,-,-,16,9,503
962,15/04/20,5:00 PM,Arunachal Pradesh,-,-,0,0,1
963,15/04/20,5:00 PM,Assam,-,-,0,1,33
964,15/04/20,5:00 PM,Bihar,-,-,29,1,70
965,15/04/20,5:00 PM,Chandigarh,-,-,7,0,21
966,15/04/20,5:00 PM,Chhattisgarh,-,-,13,0,33
967,15/04/20,5:00 PM,Delhi,-,-,30,30,1561
968,15/04/20,5:00 PM,Goa,-,-,5,0,7
969,15/04/20,5:00 PM,Gujarat,-,-,59,30,695
970,15/04/20,5:00 PM,Haryana,-,-,34,3,199
971,15/04/20,5:00 PM,Himachal Pradesh,-,-,13,1,33
972,15/04/20,5:00 PM,Jammu and Kashmir,-,-,30,4,278
973,15/04/20,5:00 PM,Jharkhand,-,-,0,2,27
974,15/04/20,5:00 PM,Karnataka,-,-,75,11,277
975,15/04/20,5:00 PM,Kerala,-,-,211,3,387
976,15/04/20,5:00 PM,Ladakh,-,-,10,0,17
977,15/04/20,5:00 PM,Madhya Pradesh,-,-,64,53,987
978,15/04/20,5:00 PM,Maharashtra,-,-,259,178,2687
979,15/04/20,5:00 PM,Manipur,-,-,1,0,2
980,15/04/20,5:00 PM,Meghalaya,-,-,0,1,7
981,15/04/20,5:00 PM,Mizoram,-,-,0,0,1
982,15/04/20,5:00 PM,Nagaland,-,-,0,0,0
983,15/04/20,5:00 PM,Odisha,-,-,18,1,60
984,15/04/20,5:00 PM,Puducherry,-,-,1,0,7
985,15/04/20,5:00 PM,Punjab,-,-,14,13,186
986,15/04/20,5:00 PM,Rajasthan,-,-,147,3,1005
987,15/04/20,5:00 PM,Tamil Nadu,-,-,81,12,1204
988,15/04/20,5:00 PM,Telengana,-,-,120,18,647
989,15/04/20,5:00 PM,Tripura,-,-,0,0,2
990,15/04/20,5:00 PM,Uttarakhand,-,-,9,0,37
991,15/04/20,5:00 PM,Uttar Pradesh,-,-,51,11,735
992,15/04/20,5:00 PM,West Bengal,-,-,37,7,213
993,16/04/20,5:00 PM,Andaman and Nicobar Islands,-,-,10,0,11
994,16/04/20,5:00 PM,Andhra Pradesh,-,-,20,14,534
995,16/04/20,5:00 PM,Arunachal Pradesh,-,-,0,0,1
996,16/04/20,5:00 PM,Assam,-,-,5,1,33
997,16/04/20,5:00 PM,Bihar,-,-,29,1,74
998,16/04/20,5:00 PM,Chandigarh,-,-,7,0,21
999,16/04/20,5:00 PM,Chhattisgarh,-,-,17,0,33
1000,16/04/20,5:00 PM,Delhi,-,-,42,32,1578
1001,16/04/20,5:00 PM,Goa,-,-,5,0,7
1002,16/04/20,5:00 PM,Gujarat,-,-,64,36,871
1003,16/04/20,5:00 PM,Haryana,-,-,43,3,205
1004,16/04/20,5:00 PM,Himachal Pradesh,-,-,16,1,35
1005,16/04/20,5:00 PM,Jammu and Kashmir,-,-,36,4,300
1006,16/04/20,5:00 PM,Jharkhand,-,-,0,2,28
1007,16/04/20,5:00 PM,Karnataka,-,-,82,13,315
1008,16/04/20,5:00 PM,Kerala,-,-,218,3,388
1009,16/04/20,5:00 PM,Ladakh,-,-,10,0,17
1010,16/04/20,5:00 PM,Madhya Pradesh,-,-,64,53,1120
1011,16/04/20,5:00 PM,Maharashtra,-,-,295,187,2919
1012,16/04/20,5:00 PM,Manipur,-,-,1,0,2
1013,16/04/20,5:00 PM,Meghalaya,-,-,0,1,7
1014,16/04/20,5:00 PM,Mizoram,-,-,0,0,1
1015,16/04/20,5:00 PM,Nagaland,-,-,0,0,0
1016,16/04/20,5:00 PM,Odisha,-,-,18,1,60
1017,16/04/20,5:00 PM,Puducherry,-,-,1,0,7
1018,16/04/20,5:00 PM,Punjab,-,-,27,13,186
1019,16/04/20,5:00 PM,Rajasthan,-,-,147,3,1023
1020,16/04/20,5:00 PM,Tamil Nadu,-,-,118,14,1242
1021,16/04/20,5:00 PM,Telengana,-,-,120,18,698
1022,16/04/20,5:00 PM,Tripura,-,-,1,0,2
1023,16/04/20,5:00 PM,Uttarakhand,-,-,9,0,37
1024,16/04/20,5:00 PM,Uttar Pradesh,-,-,68,13,773
1025,16/04/20,5:00 PM,West Bengal,-,-,42,7,231
1026,17/04/20,4:00 PM,Andaman and Nicobar Islands,-,-,11,0,12
1027,17/04/20,4:00 PM,Andhra Pradesh,-,-,36,14,572
1028,17/04/20,4:00 PM,Arunachal Pradesh,-,-,0,0,1
1029,17/04/20,4:00 PM,Assam,-,-,5,1,35
1030,17/04/20,4:00 PM,Bihar,-,-,37,2,83
1031,17/04/20,4:00 PM,Chandigarh,-,-,9,0,21
1032,17/04/20,4:00 PM,Chhattisgarh,-,-,24,0,36
1033,17/04/20,4:00 PM,Delhi,-,-,72,42,1707
1034,17/04/20,4:00 PM,Goa,-,-,6,0,7
1035,17/04/20,4:00 PM,Gujarat,-,-,86,41,1099
1036,17/04/20,4:00 PM,Haryana,-,-,43,3,225
1037,17/04/20,4:00 PM,Himachal Pradesh,-,-,16,1,36
1038,17/04/20,4:00 PM,Jammu and Kashmir,-,-,42,5,328
1039,17/04/20,4:00 PM,Jharkhand,-,-,0,2,33
1040,17/04/20,4:00 PM,Karnataka,-,-,89,13,359
1041,17/04/20,4:00 PM,Kerala,-,-,255,3,396
1042,17/04/20,4:00 PM,Ladakh,-,-,14,0,18
1043,17/04/20,4:00 PM,Madhya Pradesh,-,-,69,69,1310
1044,17/04/20,4:00 PM,Maharashtra,-,-,331,201,3323
1045,17/04/20,4:00 PM,Manipur,-,-,1,0,2
1046,17/04/20,4:00 PM,Meghalaya,-,-,0,1,9
1047,17/04/20,4:00 PM,Mizoram,-,-,0,0,1
1048,17/04/20,4:00 PM,Nagaland,-,-,0,0,0
1049,17/04/20,4:00 PM,Odisha,-,-,19,1,60
1050,17/04/20,4:00 PM,Puducherry,-,-,1,0,7
1051,17/04/20,4:00 PM,Punjab,-,-,27,13,202
1052,17/04/20,4:00 PM,Rajasthan,-,-,183,11,1229
1053,17/04/20,4:00 PM,Tamil Nadu,-,-,283,15,1323
1054,17/04/20,4:00 PM,Telengana,-,-,186,18,766
1055,17/04/20,4:00 PM,Tripura,-,-,1,0,2
1056,17/04/20,4:00 PM,Uttarakhand,-,-,9,0,40
1057,17/04/20,4:00 PM,Uttar Pradesh,-,-,82,14,849
1058,17/04/20,4:00 PM,West Bengal,-,-,55,10,287
1059,18/04/20,9:00 AM,Andaman and Nicobar Islands,-,-,11,0,14
1060,18/04/20,9:00 AM,Andhra Pradesh,-,-,42,15,603
1061,18/04/20,9:00 AM,Arunachal Pradesh,-,-,0,0,1
1062,18/04/20,9:00 AM,Assam,-,-,12,1,35
1063,18/04/20,9:00 AM,Bihar,-,-,37,2,86
1064,18/04/20,9:00 AM,Chandigarh,-,-,10,0,23
1065,18/04/20,9:00 AM,Chhattisgarh,-,-,24,0,36
1066,18/04/20,9:00 AM,Delhi,-,-,72,42,1893
1067,18/04/20,9:00 AM,Goa,-,-,6,0,7
1068,18/04/20,9:00 AM,Gujarat,-,-,93,53,1376
1069,18/04/20,9:00 AM,Haryana,-,-,43,3,225
1070,18/04/20,9:00 AM,Himachal Pradesh,-,-,16,1,39
1071,18/04/20,9:00 AM,Jammu and Kashmir,-,-,51,5,341
1072,18/04/20,9:00 AM,Jharkhand,-,-,0,2,34
1073,18/04/20,9:00 AM,Karnataka,-,-,104,14,384
1074,18/04/20,9:00 AM,Kerala,-,-,257,3,400
1075,18/04/20,9:00 AM,Ladakh,-,-,14,0,18
1076,18/04/20,9:00 AM,Madhya Pradesh,-,-,127,70,1407
1077,18/04/20,9:00 AM,Maharashtra,-,-,365,211,3651
1078,18/04/20,9:00 AM,Manipur,-,-,1,0,2
1079,18/04/20,9:00 AM,Meghalaya,-,-,0,1,11
1080,18/04/20,9:00 AM,Mizoram,-,-,0,0,1
1081,18/04/20,9:00 AM,Nagaland,-,-,0,0,0
1082,18/04/20,9:00 AM,Odisha,-,-,24,1,61
1083,18/04/20,9:00 AM,Puducherry,-,-,3,0,7
1084,18/04/20,9:00 AM,Punjab,-,-,27,13,202
1085,18/04/20,9:00 AM,Rajasthan,-,-,183,11,1351
1086,18/04/20,9:00 AM,Tamil Nadu,-,-,365,15,1372
1087,18/04/20,9:00 AM,Telengana,-,-,186,18,809
1088,18/04/20,9:00 AM,Tripura,-,-,1,0,2
1089,18/04/20,9:00 AM,Uttarakhand,-,-,9,0,42
1090,18/04/20,9:00 AM,Uttar Pradesh,-,-,86,14,969
1091,18/04/20,9:00 AM,West Bengal,-,-,62,12,310
1092,19/04/20,8:00 AM,Andaman and Nicobar Islands,-,-,11,0,14
1093,19/04/20,8:00 AM,Andhra Pradesh,-,-,42,15,603
1094,19/04/20,8:00 AM,Arunachal Pradesh,-,-,0,0,1
1095,19/04/20,8:00 AM,Assam,-,-,12,1,35
1096,19/04/20,8:00 AM,Bihar,-,-,37,2,86
1097,19/04/20,8:00 AM,Chandigarh,-,-,10,0,23
1098,19/04/20,8:00 AM,Chhattisgarh,-,-,24,0,36
1099,19/04/20,8:00 AM,Delhi,-,-,72,43,1893
1100,19/04/20,8:00 AM,Goa,-,-,6,0,7
1101,19/04/20,8:00 AM,Gujarat,-,-,94,58,1604
1102,19/04/20,8:00 AM,Haryana,-,-,87,3,233
1103,19/04/20,8:00 AM,Himachal Pradesh,-,-,16,1,39
1104,19/04/20,8:00 AM,Jammu and Kashmir,-,-,51,5,341
1105,19/04/20,8:00 AM,Jharkhand,-,-,0,2,35
1106,19/04/20,8:00 AM,Karnataka,-,-,104,14,384
1107,19/04/20,8:00 AM,Kerala,-,-,257,3,400
1108,19/04/20,8:00 AM,Ladakh,-,-,14,0,18
1109,19/04/20,8:00 AM,Madhya Pradesh,-,-,127,70,1407
1110,19/04/20,8:00 AM,Maharashtra,-,-,365,211,3651
1111,19/04/20,8:00 AM,Manipur,-,-,1,0,2
1112,19/04/20,8:00 AM,Meghalaya,-,-,0,1,11
1113,19/04/20,8:00 AM,Mizoram,-,-,0,0,1
1114,19/04/20,8:00 AM,Nagaland,-,-,0,0,0
1115,19/04/20,8:00 AM,Odisha,-,-,24,1,61
1116,19/04/20,8:00 AM,Puducherry,-,-,3,0,7
1117,19/04/20,8:00 AM,Punjab,-,-,31,16,219
1118,19/04/20,8:00 AM,Rajasthan,-,-,183,11,1351
1119,19/04/20,8:00 AM,Tamil Nadu,-,-,365,15,1372
1120,19/04/20,8:00 AM,Telengana,-,-,186,18,844
1121,19/04/20,8:00 AM,Tripura,-,-,1,0,2
1122,19/04/20,8:00 AM,Uttarakhand,-,-,9,0,42
1123,19/04/20,8:00 AM,Uttar Pradesh,-,-,108,17,1084
1124,19/04/20,8:00 AM,West Bengal,-,-,62,12,310
1125,20/04/20,3:00 PM,Andaman and Nicobar Islands,-,-,11,0,16
1126,20/04/20,3:00 PM,Andhra Pradesh,-,-,92,20,722
1127,20/04/20,3:00 PM,Arunachal Pradesh,-,-,0,0,1
1128,20/04/20,3:00 PM,Assam,-,-,19,1,35
1129,20/04/20,3:00 PM,Bihar,-,-,42,2,113
1130,20/04/20,3:00 PM,Chandigarh,-,-,13,0,26
1131,20/04/20,3:00 PM,Chhattisgarh,-,-,25,0,36
1132,20/04/20,3:00 PM,Delhi,-,-,431,47,2081
1133,20/04/20,3:00 PM,Goa,-,-,7,0,7
1134,20/04/20,3:00 PM,Gujarat,-,-,131,71,1939
1135,20/04/20,3:00 PM,Haryana,-,-,127,3,254
1136,20/04/20,3:00 PM,Himachal Pradesh,-,-,16,1,39
1137,20/04/20,3:00 PM,Jammu and Kashmir,-,-,71,5,368
1138,20/04/20,3:00 PM,Jharkhand,-,-,0,2,46
1139,20/04/20,3:00 PM,Karnataka,-,-,112,16,408
1140,20/04/20,3:00 PM,Kerala,-,-,291,3,408
1141,20/04/20,3:00 PM,Ladakh,-,-,14,0,18
