Sno,Date,Time,State.UnionTerritory,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
1142,20/04/20,3:00 PM,Madhya Pradesh,-,-,127,74,1485
1143,20/04/20,3:00 PM,Maharashtra,-,-,572,232,4666
1144,20/04/20,3:00 PM,Manipur,-,-,2,0,2
1145,20/04/20,3:00 PM,Meghalaya,-,-,0,1,11
1146,20/04/20,3:00 PM,Mizoram,-,-,0,0,1
1147,20/04/20,3:00 PM,Nagaland,-,-,0,0,0
1148,20/04/20,3:00 PM,Odisha,-,-,24,1,74
1149,20/04/20,3:00 PM,Puducherry,-,-,3,0,7
1150,20/04/20,3:00 PM,Punjab,-,-,38,16,245
1151,20/04/20,3:00 PM,Rajasthan,-,-,205,25,1576
1152,20/04/20,3:00 PM,Tamil Nadu,-,-,457,17,1520
1153,20/04/20,3:00 PM,Telengana,-,-,190,23,873
1154,20/04/20,3:00 PM,Tripura,-,-,1,0,2
1155,20/04/20,3:00 PM,Uttarakhand,-,-,18,0,46
1156,20/04/20,3:00 PM,Uttar Pradesh,-,-,140,18,1184
1157,20/04/20,3:00 PM,West Bengal,-,-,73,12,392
1158,21/04/20,7:00 AM,Andaman and Nicobar Islands,-,-,11,0,16
1159,21/04/20,7:00 AM,Andhra Pradesh,-,-,96,22,757
1160,21/04/20,7:00 AM,Arunachal Pradesh,-,-,1,0,1
1161,21/04/20,7:00 AM,Assam,-,-,19,1,35
1162,21/04/20,7:00 AM,Bihar,-,-,42,2,114
1163,21/04/20,7:00 AM,Chandigarh,-,-,13,0,26
1164,21/04/20,7:00 AM,Chhattisgarh,-,-,25,0,36
1165,21/04/20,7:00 AM,Delhi,-,-,431,47,2081
1166,21/04/20,7:00 AM,Goa,-,-,7,0,7
1167,21/04/20,7:00 AM,Gujarat,-,-,131,77,2066
1168,21/04/20,7:00 AM,Haryana,-,-,127,3,254
1169,21/04/20,7:00 AM,Himachal Pradesh,-,-,16,1,39
1170,21/04/20,7:00 AM,Jammu and Kashmir,-,-,71,5,368
1171,21/04/20,7:00 AM,Jharkhand,-,-,0,2,46
1172,21/04/20,7:00 AM,Karnataka,-,-,114,17,415
1173,21/04/20,7:00 AM,Kerala,-,-,291,3,408
1174,21/04/20,7:00 AM,Ladakh,-,-,14,0,18
1175,21/04/20,7:00 AM,Madhya Pradesh,-,-,127,76,1540
1176,21/04/20,7:00 AM,Maharashtra,-,-,572,232,4669
1177,21/04/20,7:00 AM,Manipur,-,-,2,0,2
1178,21/04/20,7:00 AM,Meghalaya,-,-,0,1,11
1179,21/04/20,7:00 AM,Mizoram,-,-,0,0,1
1180,21/04/20,7:00 AM,Nagaland,-,-,0,0,0
1181,21/04/20,7:00 AM,Odisha,-,-,24,1,74
1182,21/04/20,7:00 AM,Puducherry,-,-,3,0,7
1183,21/04/20,7:00 AM,Punjab,-,-,39,16,245
1184,21/04/20,7:00 AM,Rajasthan,-,-,205,25,1576
1185,21/04/20,7:00 AM,Tamil Nadu,-,-,457,17,1520
1186,21/04/20,7:00 AM,Telengana,-,-,190,23,919
1187,21/04/20,7:00 AM,Tripura,-,-,1,0,2
1188,21/04/20,7:00 AM,Uttarakhand,-,-,18,0,46
1189,21/04/20,7:00 AM,Uttar Pradesh,-,-,140,20,1294
1190,21/04/20,7:00 AM,West Bengal,-,-,73,12,392
1191,22/04/20,9:00 AM,Andaman and Nicobar Islands,-,-,11,0,17
1192,22/04/20,9:00 AM,Andhra Pradesh,-,-,120,24,813
1193,22/04/20,9:00 AM,Arunachal Pradesh,-,-,1,0,1
1194,22/04/20,9:00 AM,Assam,-,-,19,1,35
1195,22/04/20,9:00 AM,Bihar,-,-,46,2,126
1196,22/04/20,9:00 AM,Chandigarh,-,-,14,0,27
1197,22/04/20,9:00 AM,Chhattisgarh,-,-,26,0,36
1198,22/04/20,9:00 AM,Delhi,-,-,611,47,2156
1199,22/04/20,9:00 AM,Goa,-,-,7,0,7
1200,22/04/20,9:00 AM,Gujarat,-,-,144,95,2272
1201,22/04/20,9:00 AM,Haryana,-,-,127,3,254
1202,22/04/20,9:00 AM,Himachal Pradesh,-,-,16,1,39
1203,22/04/20,9:00 AM,Jammu and Kashmir,-,-,81,5,380
1204,22/04/20,9:00 AM,Jharkhand,-,-,0,3,45
1205,22/04/20,9:00 AM,Karnataka,-,-,129,17,425
1206,22/04/20,9:00 AM,Kerala,-,-,323,3,427
1207,22/04/20,9:00 AM,Ladakh,-,-,14,0,18
1208,22/04/20,9:00 AM,Madhya Pradesh,-,-,148,80,1592
1209,22/04/20,9:00 AM,Maharashtra,-,-,722,251,5221
1210,22/04/20,9:00 AM,Manipur,-,-,2,0,2
1211,22/04/20,9:00 AM,Meghalaya,-,-,0,1,12
1212,22/04/20,9:00 AM,Mizoram,-,-,0,0,1
1213,22/04/20,9:00 AM,Nagaland,-,-,0,0,0
1214,22/04/20,9:00 AM,Odisha,-,-,30,1,82
1215,22/04/20,9:00 AM,Puducherry,-,-,3,0,7
1216,22/04/20,9:00 AM,Punjab,-,-,49,16,251
1217,22/04/20,9:00 AM,Rajasthan,-,-,230,25,1801
1218,22/04/20,9:00 AM,Tamil Nadu,-,-,635,18,1596
1219,22/04/20,9:00 AM,Telengana,-,-,194,23,945
1220,22/04/20,9:00 AM,Tripura,-,-,1,0,2
1221,22/04/20,9:00 AM,Uttarakhand,-,-,19,0,46
1222,22/04/20,9:00 AM,Uttar Pradesh,-,-,165,21,1412
1223,22/04/20,9:00 AM,West Bengal,-,-,73,15,423
1224,23/04/20,9:00 AM,Andaman and Nicobar Islands,-,-,11,0,22
1225,23/04/20,9:00 AM,Andhra Pradesh,-,-,141,27,895
1226,23/04/20,9:00 AM,Arunachal Pradesh,-,-,1,0,1
1227,23/04/20,9:00 AM,Assam,-,-,19,1,36
1228,23/04/20,9:00 AM,Bihar,-,-,46,2,153
1229,23/04/20,9:00 AM,Chandigarh,-,-,14,0,27
1230,23/04/20,9:00 AM,Chhattisgarh,-,-,28,0,36
1231,23/04/20,9:00 AM,Delhi,-,-,808,50,2376
1232,23/04/20,9:00 AM,Goa,-,-,7,0,7
1233,23/04/20,9:00 AM,Gujarat,-,-,258,112,2624
1234,23/04/20,9:00 AM,Haryana,-,-,156,3,272
1235,23/04/20,9:00 AM,Himachal Pradesh,-,-,18,1,40
1236,23/04/20,9:00 AM,Jammu and Kashmir,-,-,92,5,427
1237,23/04/20,9:00 AM,Jharkhand,-,-,8,3,53
1238,23/04/20,9:00 AM,Karnataka,-,-,145,17,445
1239,23/04/20,9:00 AM,Kerala,-,-,324,3,447
1240,23/04/20,9:00 AM,Ladakh,-,-,14,0,18
1241,23/04/20,9:00 AM,Madhya Pradesh,-,-,203,83,1699
1242,23/04/20,9:00 AM,Maharashtra,-,-,840,283,6430
1243,23/04/20,9:00 AM,Manipur,-,-,2,0,2
1244,23/04/20,9:00 AM,Meghalaya,-,-,0,1,12
1245,23/04/20,9:00 AM,Mizoram,-,-,0,0,1
1246,23/04/20,9:00 AM,Nagaland,-,-,0,0,0
1247,23/04/20,9:00 AM,Odisha,-,-,33,1,90
1248,23/04/20,9:00 AM,Puducherry,-,-,3,0,7
1249,23/04/20,9:00 AM,Punjab,-,-,65,16,277
1250,23/04/20,9:00 AM,Rajasthan,-,-,230,27,1964
1251,23/04/20,9:00 AM,Tamil Nadu,-,-,752,20,1683
1252,23/04/20,9:00 AM,Telengana,-,-,197,24,960
1253,23/04/20,9:00 AM,Tripura,-,-,1,0,2
1254,23/04/20,9:00 AM,Uttarakhand,-,-,24,0,47
1255,23/04/20,9:00 AM,Uttar Pradesh,-,-,206,24,1510
1256,23/04/20,9:00 AM,West Bengal,-,-,103,15,514
1257,24/04/20,9:00 AM,Andaman and Nicobar Islands,-,-,11,0,27
1258,24/04/20,9:00 AM,Andhra Pradesh,-,-,145,29,955
1259,24/04/20,9:00 AM,Arunachal Pradesh,-,-,1,0,1
1260,24/04/20,9:00 AM,Assam,-,-,19,1,36
1261,24/04/20,9:00 AM,Bihar,-,-,46,2,223
1262,24/04/20,9:00 AM,Chandigarh,-,-,14,0,27
1263,24/04/20,9:00 AM,Chhattisgarh,-,-,30,0,36
1264,24/04/20,9:00 AM,Delhi,-,-,857,53,2514
1265,24/04/20,9:00 AM,Goa,-,-,7,0,7
1266,24/04/20,9:00 AM,Gujarat,-,-,265,127,2815
1267,24/04/20,9:00 AM,Haryana,-,-,156,3,272
1268,24/04/20,9:00 AM,Himachal Pradesh,-,-,18,1,40
1269,24/04/20,9:00 AM,Jammu and Kashmir,-,-,109,5,454
1270,24/04/20,9:00 AM,Jharkhand,-,-,8,3,57
1271,24/04/20,9:00 AM,Karnataka,-,-,152,18,474
1272,24/04/20,9:00 AM,Kerala,-,-,331,3,450
1273,24/04/20,9:00 AM,Ladakh,-,-,14,0,20
1274,24/04/20,9:00 AM,Madhya Pradesh,-,-,210,92,1852
1275,24/04/20,9:00 AM,Maharashtra,-,-,840,301,6817
1276,24/04/20,9:00 AM,Manipur,-,-,2,0,2
1277,24/04/20,9:00 AM,Meghalaya,-,-,0,1,12
1278,24/04/20,9:00 AM,Mizoram,-,-,0,0,1
1279,24/04/20,9:00 AM,Nagaland,-,-,0,0,0
1280,24/04/20,9:00 AM,Odisha,-,-,33,1,94
1281,24/04/20,9:00 AM,Puducherry,-,-,3,0,7
1282,24/04/20,9:00 AM,Punjab,-,-,67,17,298
1283,24/04/20,9:00 AM,Rajasthan,-,-,230,27,2034
1284,24/04/20,9:00 AM,Tamil Nadu,-,-,866,22,1755
1285,24/04/20,9:00 AM,Telengana,-,-,253,26,984
1286,24/04/20,9:00 AM,Tripura,-,-,1,0,2
1287,24/04/20,9:00 AM,Uttarakhand,-,-,25,0,48
1288,24/04/20,9:00 AM,Uttar Pradesh,-,-,247,25,1621
1289,24/04/20,9:00 AM,West Bengal,-,-,103,18,571
1290,25/04/20,8:40 AM,Andaman and Nicobar Islands,-,-,11,0,27
1291,25/04/20,8:40 AM,Andhra Pradesh,-,-,171,31,1061
1292,25/04/20,8:40 AM,Arunachal Pradesh,-,-,1,0,1
1293,25/04/20,8:40 AM,Assam,-,-,19,1,36
1294,25/04/20,8:40 AM,Bihar,-,-,46,2,228
1295,25/04/20,8:40 AM,Chandigarh,-,-,15,0,28
1296,25/04/20,8:40 AM,Chhattisgarh,-,-,30,0,36
1297,25/04/20,8:40 AM,Delhi,-,-,857,53,2514
1298,25/04/20,8:40 AM,Goa,-,-,7,0,7
1299,25/04/20,8:40 AM,Gujarat,-,-,265,127,2815
1300,25/04/20,8:40 AM,Haryana,-,-,156,3,272
1301,25/04/20,8:40 AM,Himachal Pradesh,-,-,18,1,40
1302,25/04/20,8:40 AM,Jammu and Kashmir,-,-,109,5,454
1303,25/04/20,8:40 AM,Jharkhand,-,-,9,3,59
1304,25/04/20,8:40 AM,Karnataka,-,-,153,18,489
1305,25/04/20,8:40 AM,Kerala,-,-,331,4,451
1306,25/04/20,8:40 AM,Ladakh,-,-,14,0,20
1307,25/04/20,8:40 AM,Madhya Pradesh,-,-,210,92,1952
1308,25/04/20,8:40 AM,Maharashtra,-,-,957,301,6817
1309,25/04/20,8:40 AM,Manipur,-,-,2,0,2
1310,25/04/20,8:40 AM,Meghalaya,-,-,0,1,12
1311,25/04/20,8:40 AM,Mizoram,-,-,0,0,1
1312,25/04/20,8:40 AM,Nagaland,-,-,0,0,0
1313,25/04/20,8:40 AM,Odisha,-,-,33,1,94
1314,25/04/20,8:40 AM,Puducherry,-,-,3,0,7
1315,25/04/20,8:40 AM,Punjab,-,-,67,17,298
1316,25/04/20,8:40 AM,Rajasthan,-,-,230,27,2034
1317,25/04/20,8:40 AM,Tamil Nadu,-,-,866,22,1755
1318,25/04/20,8:40 AM,Telengana,-,-,253,26,984
1319,25/04/20,8:40 AM,Tripura,-,-,1,0,2
1320,25/04/20,8:40 AM,Uttarakhand,-,-,25,0,48
1321,25/04/20,8:40 AM,Uttar Pradesh,-,-,248,26,1778
1322,25/04/20,8:40 AM,West Bengal,-,-,103,18,571
1323,26/04/20,10:00 AM,Andaman and Nicobar Islands,-,-,11,0,33
1324,26/04/20,10:00 AM,Andhra Pradesh,-,-,231,31,1097
1325,26/04/20,10:00 AM,Arunachal Pradesh,-,-,1,0,1
1326,26/04/20,10:00 AM,Assam,-,-,27,1,36
1327,26/04/20,10:00 AM,Bihar,-,-,56,2,274
1328,26/04/20,10:00 AM,Chandigarh,-,-,17,0,30
1329,26/04/20,10:00 AM,Chhattisgarh,-,-,32,0,37
1330,26/04/20,10:00 AM,Delhi,-,-,877,54,2918
1331,26/04/20,10:00 AM,Goa,-,-,7,0,7
1332,26/04/20,10:00 AM,Gujarat,-,-,313,151,3301
1333,26/04/20,10:00 AM,Haryana,-,-,176,3,289
1334,26/04/20,10:00 AM,Himachal Pradesh,-,-,22,1,40
1335,26/04/20,10:00 AM,Jammu and Kashmir,-,-,137,6,523
1336,26/04/20,10:00 AM,Jharkhand,-,-,13,3,82
1337,26/04/20,10:00 AM,Karnataka,-,-,182,19,503
1338,26/04/20,10:00 AM,Kerala,-,-,338,4,458
1339,26/04/20,10:00 AM,Ladakh,-,-,14,0,20
1340,26/04/20,10:00 AM,Madhya Pradesh,-,-,302,103,2096
1341,26/04/20,10:00 AM,Maharashtra,-,-,1076,342,8068
1342,26/04/20,10:00 AM,Manipur,-,-,2,0,2
1343,26/04/20,10:00 AM,Meghalaya,-,-,0,1,12
1344,26/04/20,10:00 AM,Mizoram,-,-,0,0,1
1345,26/04/20,10:00 AM,Nagaland,-,-,0,0,0
1346,26/04/20,10:00 AM,Odisha,-,-,35,1,103
1347,26/04/20,10:00 AM,Puducherry,-,-,3,0,7
1348,26/04/20,10:00 AM,Punjab,-,-,71,18,313
1349,26/04/20,10:00 AM,Rajasthan,-,-,518,33,2185
1350,26/04/20,10:00 AM,Tamil Nadu,-,-,1020,24,1885
1351,26/04/20,10:00 AM,Telengana,-,-,280,26,1002
1352,26/04/20,10:00 AM,Tripura,-,-,2,0,2
1353,26/04/20,10:00 AM,Uttar Pradesh,-,-,289,29,1868
1354,26/04/20,10:00 AM,Uttarakhand,-,-,28,0,50
1355,26/04/20,10:00 AM,West Bengal,-,-,105,20,649
1356,27/04/20,10:00 AM,Andaman and Nicobar Islands,-,-,11,0,33
1357,27/04/20,10:00 AM,Andhra Pradesh,-,-,235,31,1177
1358,27/04/20,10:00 AM,Arunachal Pradesh,-,-,1,0,1
1359,27/04/20,10:00 AM,Assam,-,-,27,1,36
1360,27/04/20,10:00 AM,Bihar,-,-,56,2,277
1361,27/04/20,10:00 AM,Chandigarh,-,-,17,0,30
1362,27/04/20,10:00 AM,Chhattisgarh,-,-,32,0,37
1363,27/04/20,10:00 AM,Delhi,-,-,877,54,2918
1364,27/04/20,10:00 AM,Goa,-,-,7,0,7
1365,27/04/20,10:00 AM,Gujarat,-,-,313,151,3301
1366,27/04/20,10:00 AM,Haryana,-,-,176,3,289
1367,27/04/20,10:00 AM,Himachal Pradesh,-,-,22,1,40
1368,27/04/20,10:00 AM,Jammu and Kashmir,-,-,137,6,523
1369,27/04/20,10:00 AM,Jharkhand,-,-,13,3,82
1370,27/04/20,10:00 AM,Karnataka,-,-,188,20,511
1371,27/04/20,10:00 AM,Kerala,-,-,342,4,469
1372,27/04/20,10:00 AM,Ladakh,-,-,14,0,20
1373,27/04/20,10:00 AM,Madhya Pradesh,-,-,302,106,2168
1374,27/04/20,10:00 AM,Maharashtra,-,-,1188,342,8068
1375,27/04/20,10:00 AM,Manipur,-,-,2,0,2
1376,27/04/20,10:00 AM,Meghalaya,-,-,0,1,12
1377,27/04/20,10:00 AM,Mizoram,-,-,0,0,1
1378,27/04/20,10:00 AM,Nagaland,-,-,0,0,0
1379,27/04/20,10:00 AM,Odisha,-,-,35,1,108
1380,27/04/20,10:00 AM,Puducherry,-,-,3,0,8
1381,27/04/20,10:00 AM,Punjab,-,-,71,18,313
1382,27/04/20,10:00 AM,Rajasthan,-,-,518,41,2185
1383,27/04/20,10:00 AM,Tamil Nadu,-,-,1020,24,1885
1384,27/04/20,10:00 AM,Telengana,-,-,280,26,1002
1385,27/04/20,10:00 AM,Tripura,-,-,2,0,2
1386,27/04/20,10:00 AM,Uttar Pradesh,-,-,335,31,1955
1387,27/04/20,10:00 AM,Uttarakhand,-,-,33,0,51
1388,27/04/20,10:00 AM,West Bengal,-,-,105,20,649
1389,28/04/20,5:00 PM,Andaman and Nicobar Islands,-,-,11,0,33
1390,28/04/20,5:00 PM,Andhra Pradesh,-,-,258,31,1259
1391,28/04/20,5:00 PM,Arunachal Pradesh,-,-,1,0,1
1392,28/04/20,5:00 PM,Assam,-,-,27,1,38
1393,28/04/20,5:00 PM,Bihar,-,-,57,2,346
1394,28/04/20,5:00 PM,Chandigarh,-,-,17,0,40
1395,28/04/20,5:00 PM,Chhattisgarh,-,-,32,0,37
1396,28/04/20,5:00 PM,Delhi,-,-,877,54,3108
1397,28/04/20,5:00 PM,Goa,-,-,7,0,7
1398,28/04/20,5:00 PM,Gujarat,-,-,394,162,3548
1399,28/04/20,5:00 PM,Haryana,-,-,183,3,296
1400,28/04/20,5:00 PM,Himachal Pradesh,-,-,22,1,40
1401,28/04/20,5:00 PM,Jammu and Kashmir,-,-,164,7,546
1402,28/04/20,5:00 PM,Jharkhand,-,-,17,3,103
1403,28/04/20,5:00 PM,Karnataka,-,-,198,20,520
1404,28/04/20,5:00 PM,Kerala,-,-,355,4,482
1405,28/04/20,5:00 PM,Ladakh,-,-,16,0,22
1406,28/04/20,5:00 PM,Madhya Pradesh,-,-,361,113,2368
1407,28/04/20,5:00 PM,Maharashtra,-,-,1282,369,8590
1408,28/04/20,5:00 PM,Manipur,-,-,2,0,2
1409,28/04/20,5:00 PM,Meghalaya,-,-,0,1,12
1410,28/04/20,5:00 PM,Mizoram,-,-,0,0,1
1411,28/04/20,5:00 PM,Nagaland,-,-,0,0,0
1412,28/04/20,5:00 PM,Odisha,-,-,37,1,118
1413,28/04/20,5:00 PM,Puducherry,-,-,3,0,8
1414,28/04/20,5:00 PM,Punjab,-,-,71,18,313
1415,28/04/20,5:00 PM,Rajasthan,-,-,669,46,2262
1416,28/04/20,5:00 PM,Tamil Nadu,-,-,1101,24,1937
1417,28/04/20,5:00 PM,Telengana,-,-,321,26,1004
1418,28/04/20,5:00 PM,Tripura,-,-,2,0,2
1419,28/04/20,5:00 PM,Uttarakhand,-,-,33,0,51
1420,28/04/20,5:00 PM,Uttar Pradesh,-,-,400,31,2043
1421,28/04/20,5:00 PM,West Bengal,-,-,109,20,697
1422,29/04/20,9:30 PM,Andaman and Nicobar Islands,-,-,15,0,33
1423,29/04/20,9:30 PM,Andhra Pradesh,-,-,287,31,1332
1424,29/04/20,9:30 PM,Arunachal Pradesh,-,-,1,0,1
1425,29/04/20,9:30 PM,Assam,-,-,27,1,38
1426,29/04/20,9:30 PM,Bihar,-,-,64,2,383
1427,29/04/20,9:30 PM,Chandigarh,-,-,17,0,56
1428,29/04/20,9:30 PM,Chhattisgarh,-,-,34,0,38
1429,29/04/20,9:30 PM,Delhi,-,-,1078,54,3314
1430,29/04/20,9:30 PM,Goa,-,-,7,0,7
1431,29/04/20,9:30 PM,Gujarat,-,-,434,181,3774
1432,29/04/20,9:30 PM,Haryana,-,-,209,3,310
1433,29/04/20,9:30 PM,Himachal Pradesh,-,-,25,1,40
1434,29/04/20,9:30 PM,Jammu and Kashmir,-,-,176,8,565
1435,29/04/20,9:30 PM,Jharkhand,-,-,19,3,105
1436,29/04/20,9:30 PM,Karnataka,-,-,215,20,532
1437,29/04/20,9:30 PM,Kerala,-,-,359,4,486
1438,29/04/20,9:30 PM,Ladakh,-,-,16,0,22
1439,29/04/20,9:30 PM,Madhya Pradesh,-,-,377,119,2561
1440,29/04/20,9:30 PM,Maharashtra,-,-,1388,400,9318
1441,29/04/20,9:30 PM,Manipur,-,-,2,0,2
1442,29/04/20,9:30 PM,Meghalaya,-,-,0,1,12
1443,29/04/20,9:30 PM,Mizoram,-,-,0,0,1
1444,29/04/20,9:30 PM,Nagaland,-,-,0,0,0
1445,29/04/20,9:30 PM,Odisha,-,-,38,1,119
1446,29/04/20,9:30 PM,Puducherry,-,-,3,0,8
1447,29/04/20,9:30 PM,Punjab,-,-,71,19,322
1448,29/04/20,9:30 PM,Rajasthan,-,-,768,51,2364
1449,29/04/20,9:30 PM,Tamil Nadu,-,-,1168,25,2058
1450,29/04/20,9:30 PM,Telengana,-,-,367,26,1012
1451,29/04/20,9:30 PM,Tripura,-,-,2,0,2
1452,29/04/20,9:30 PM,Uttar Pradesh,-,-,477,36,2115
1453,29/04/20,9:30 PM,Uttarakhand,-,-,34,0,54
1454,29/04/20,9:30 PM,West Bengal,-,-,119,22,725
1455,30/04/20,9:30 AM,Andaman and Nicobar Islands,-,-,15,0,33
1456,30/04/20,9:30 AM,Andhra Pradesh,-,-,287,31,1332
1457,30/04/20,9:30 AM,Arunachal Pradesh,-,-,1,0,1
1458,30/04/20,9:30 AM,Assam,-,-,29,1,38
1459,30/04/20,9:30 AM,Bihar,-,-,65,2,392
1460,30/04/20,9:30 AM,Chandigarh,-,-,17,0,56
1461,30/04/20,9:30 AM,Chhattisgarh,-,-,34,0,38
1462,30/04/20,9:30 AM,Delhi,-,-,1092,56,3439
1463,30/04/20,9:30 AM,Goa,-,-,7,0,7
1464,30/04/20,9:30 AM,Gujarat,-,-,527,197,4082
1465,30/04/20,9:30 AM,Haryana,-,-,209,3,310
1466,30/04/20,9:30 AM,Himachal Pradesh,-,-,25,1,40
1467,30/04/20,9:30 AM,Jammu and Kashmir,-,-,192,8,581
1468,30/04/20,9:30 AM,Jharkhand,-,-,19,3,107
1469,30/04/20,9:30 AM,Karnataka,-,-,216,21,535
1470,30/04/20,9:30 AM,Kerala,-,-,369,4,495
1471,30/04/20,9:30 AM,Ladakh,-,-,16,0,22
1472,30/04/20,9:30 AM,Madhya Pradesh,-,-,461,129,2561
1473,30/04/20,9:30 AM,Maharashtra,-,-,1593,432,9915
1474,30/04/20,9:30 AM,Manipur,-,-,2,0,2
1475,30/04/20,9:30 AM,Meghalaya,-,-,0,1,12
1476,30/04/20,9:30 AM,Mizoram,-,-,0,0,1
1477,30/04/20,9:30 AM,Nagaland,-,-,0,0,0
1478,30/04/20,9:30 AM,Odisha,-,-,39,1,125
1479,30/04/20,9:30 AM,Puducherry,-,-,3,0,8
1480,30/04/20,9:30 AM,Punjab,-,-,90,19,357
1481,30/04/20,9:30 AM,Rajasthan,-,-,768,51,2438
1482,30/04/20,9:30 AM,Tamil Nadu,-,-,1210,27,2162
1483,30/04/20,9:30 AM,Telengana,-,-,367,26,1012
1484,30/04/20,9:30 AM,Tripura,-,-,2,0,2
1485,30/04/20,9:30 AM,Uttar Pradesh,-,-,510,39,2134
1486,30/04/20,9:30 AM,Uttarakhand,-,-,36,0,55
1487,30/04/20,9:30 AM,West Bengal,-,-,124,22,758
1488,01/05/20,9:30 AM,Andaman and Nicobar Islands,-,-,16,0,33
1489,01/05/20,9:30 AM,Andhra Pradesh,-,-,321,31,1403
1490,01/05/20,9:30 AM,Arunachal Pradesh,-,-,1,0,1
1491,01/05/20,9:30 AM,Assam,-,-,29,1,42
1492,01/05/20,9:30 AM,Bihar,-,-,82,2,418
1493,01/05/20,9:30 AM,Chandigarh,-,-,17,0,56
1494,01/05/20,9:30 AM,Chhattisgarh,-,-,36,0,40
1495,01/05/20,9:30 AM,Delhi,-,-,1094,59,3515
1496,01/05/20,9:30 AM,Goa,-,-,7,0,7
1497,01/05/20,9:30 AM,Gujarat,-,-,613,214,4395
