Sno,Date,Time,State.UnionTerritory,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
1498,01/05/20,9:30 AM,Haryana,-,-,209,3,313
1499,01/05/20,9:30 AM,Himachal Pradesh,-,-,28,1,40
1500,01/05/20,9:30 AM,Jammu and Kashmir,-,-,216,8,614
1501,01/05/20,9:30 AM,Jharkhand,-,-,20,3,109
1502,01/05/20,9:30 AM,Karnataka,-,-,229,21,565
1503,01/05/20,9:30 AM,Kerala,-,-,383,4,497
1504,01/05/20,9:30 AM,Ladakh,-,-,16,0,22
1505,01/05/20,9:30 AM,Madhya Pradesh,-,-,482,137,2660
1506,01/05/20,9:30 AM,Maharashtra,-,-,1773,459,10498
1507,01/05/20,9:30 AM,Manipur,-,-,2,0,2
1508,01/05/20,9:30 AM,Meghalaya,-,-,0,1,12
1509,01/05/20,9:30 AM,Mizoram,-,-,0,0,1
1510,01/05/20,9:30 AM,Nagaland,-,-,0,0,0
1511,01/05/20,9:30 AM,Odisha,-,-,39,1,142
1512,01/05/20,9:30 AM,Puducherry,-,-,5,0,8
1513,01/05/20,9:30 AM,Punjab,-,-,90,19,357
1514,01/05/20,9:30 AM,Rajasthan,-,-,836,58,2584
1515,01/05/20,9:30 AM,Tamil Nadu,-,-,1258,27,2323
1516,01/05/20,9:30 AM,Telengana,-,-,397,26,1038
1517,01/05/20,9:30 AM,Tripura,-,-,2,0,2
1518,01/05/20,9:30 AM,Uttar Pradesh,-,-,513,39,2203
1519,01/05/20,9:30 AM,Uttarakhand,-,-,36,0,57
1520,01/05/20,9:30 AM,West Bengal,-,-,139,33,795
1521,02/05/20,9:30 AM,Andaman and Nicobar Islands,-,-,16,0,33
1522,02/05/20,9:30 AM,Andhra Pradesh,-,-,403,33,1463
1523,02/05/20,9:30 AM,Arunachal Pradesh,-,-,1,0,1
1524,02/05/20,9:30 AM,Assam,-,-,29,1,42
1525,02/05/20,9:30 AM,Bihar,-,-,82,2,426
1526,02/05/20,9:30 AM,Chandigarh,-,-,17,0,56
1527,02/05/20,9:30 AM,Chhattisgarh,-,-,36,0,40
1528,02/05/20,9:30 AM,Delhi,-,-,1094,59,3515
1529,02/05/20,9:30 AM,Goa,-,-,7,0,7
1530,02/05/20,9:30 AM,Gujarat,-,-,613,214,4395
1531,02/05/20,9:30 AM,Haryana,-,-,209,3,313
1532,02/05/20,9:30 AM,Himachal Pradesh,-,-,28,1,40
1533,02/05/20,9:30 AM,Jammu and Kashmir,-,-,216,8,614
1534,02/05/20,9:30 AM,Jharkhand,-,-,20,3,111
1535,02/05/20,9:30 AM,Karnataka,-,-,235,22,576
1536,02/05/20,9:30 AM,Kerala,-,-,383,4,497
1537,02/05/20,9:30 AM,Ladakh,-,-,16,0,22
1538,02/05/20,9:30 AM,Madhya Pradesh,-,-,482,137,2719
1539,02/05/20,9:30 AM,Maharashtra,-,-,1773,459,10498
1540,02/05/20,9:30 AM,Manipur,-,-,2,0,2
1541,02/05/20,9:30 AM,Meghalaya,-,-,0,1,12
1542,02/05/20,9:30 AM,Mizoram,-,-,0,0,1
1543,02/05/20,9:30 AM,Nagaland,-,-,0,0,0
1544,02/05/20,9:30 AM,Odisha,-,-,41,1,143
1545,02/05/20,9:30 AM,Puducherry,-,-,5,0,8
1546,02/05/20,9:30 AM,Punjab,-,-,90,19,357
1547,02/05/20,9:30 AM,Rajasthan,-,-,836,58,2584
1548,02/05/20,9:30 AM,Tamil Nadu,-,-,1258,27,2323
1549,02/05/20,9:30 AM,Telengana,-,-,441,26,1039
1550,02/05/20,9:30 AM,Tripura,-,-,2,0,2
1551,02/05/20,9:30 AM,Uttar Pradesh,-,-,555,41,2281
1552,02/05/20,9:30 AM,Uttarakhand,-,-,36,0,57
1553,02/05/20,9:30 AM,West Bengal,-,-,139,33,795
1554,03/05/20,9:30 AM,Andaman and Nicobar Islands,-,-,16,0,33
1555,03/05/20,9:30 AM,Andhra Pradesh,-,-,441,33,1525
1556,03/05/20,9:30 AM,Arunachal Pradesh,-,-,1,0,1
1557,03/05/20,9:30 AM,Assam,-,-,32,1,43
1558,03/05/20,9:30 AM,Bihar,-,-,98,3,471
1559,03/05/20,9:30 AM,Chandigarh,-,-,17,0,88
1560,03/05/20,9:30 AM,Chhattisgarh,-,-,36,0,43
1561,03/05/20,9:30 AM,Delhi,-,-,1167,61,3738
1562,03/05/20,9:30 AM,Goa,-,-,7,0,7
1563,03/05/20,9:30 AM,Gujarat,-,-,735,236,4721
1564,03/05/20,9:30 AM,Haryana,-,-,227,4,360
1565,03/05/20,9:30 AM,Himachal Pradesh,-,-,30,1,40
1566,03/05/20,9:30 AM,Jammu and Kashmir,-,-,247,8,639
1567,03/05/20,9:30 AM,Jharkhand,-,-,20,3,111
1568,03/05/20,9:30 AM,Karnataka,-,-,255,25,598
1569,03/05/20,9:30 AM,Kerala,-,-,392,4,498
1570,03/05/20,9:30 AM,Ladakh,-,-,17,0,22
1571,03/05/20,9:30 AM,Madhya Pradesh,-,-,524,145,2719
1572,03/05/20,9:30 AM,Maharashtra,-,-,1879,485,11506
1573,03/05/20,9:30 AM,Manipur,-,-,2,0,2
1574,03/05/20,9:30 AM,Meghalaya,-,-,0,1,12
1575,03/05/20,9:30 AM,Mizoram,-,-,0,0,1
1576,03/05/20,9:30 AM,Nagaland,-,-,0,0,0
1577,03/05/20,9:30 AM,Odisha,-,-,55,1,154
1578,03/05/20,9:30 AM,Puducherry,-,-,5,0,8
1579,03/05/20,9:30 AM,Punjab,-,-,112,20,772
1580,03/05/20,9:30 AM,Rajasthan,-,-,1116,62,2666
1581,03/05/20,9:30 AM,Tamil Nadu,-,-,1312,28,2526
1582,03/05/20,9:30 AM,Telengana,-,-,441,26,1057
1583,03/05/20,9:30 AM,Tripura,-,-,2,0,2
1584,03/05/20,9:30 AM,Uttar Pradesh,-,-,656,43,2455
1585,03/05/20,9:30 AM,Uttarakhand,-,-,37,0,58
1586,03/05/20,9:30 AM,West Bengal,-,-,139,33,795
1587,04/05/20,9:30 AM,Andaman and Nicobar Islands,-,-,17,0,33
1588,04/05/20,9:30 AM,Andhra Pradesh,-,-,488,33,1583
1589,04/05/20,9:30 AM,Arunachal Pradesh,-,-,1,0,1
1590,04/05/20,9:30 AM,Assam,-,-,32,1,43
1591,04/05/20,9:30 AM,Bihar,-,-,117,4,482
1592,04/05/20,9:30 AM,Chandigarh,-,-,19,0,94
1593,04/05/20,9:30 AM,Chhattisgarh,-,-,36,0,43
1594,04/05/20,9:30 AM,Delhi,-,-,1256,64,4122
1595,04/05/20,9:30 AM,Goa,-,-,7,0,7
1596,04/05/20,9:30 AM,Gujarat,-,-,896,262,5055
1597,04/05/20,9:30 AM,Haryana,-,-,227,4,394
1598,04/05/20,9:30 AM,Himachal Pradesh,-,-,33,1,40
1599,04/05/20,9:30 AM,Jammu and Kashmir,-,-,254,8,666
1600,04/05/20,9:30 AM,Jharkhand,-,-,22,3,115
1601,04/05/20,9:30 AM,Karnataka,-,-,282,25,606
1602,04/05/20,9:30 AM,Kerala,-,-,400,4,500
1603,04/05/20,9:30 AM,Ladakh,-,-,17,0,40
1604,04/05/20,9:30 AM,Madhya Pradesh,-,-,798,156,2846
1605,04/05/20,9:30 AM,Maharashtra,-,-,2000,521,12296
1606,04/05/20,9:30 AM,Manipur,-,-,2,0,2
1607,04/05/20,9:30 AM,Meghalaya,-,-,0,1,12
1608,04/05/20,9:30 AM,Mizoram,-,-,0,0,1
1609,04/05/20,9:30 AM,Nagaland,-,-,0,0,0
1610,04/05/20,9:30 AM,Odisha,-,-,56,1,160
1611,04/05/20,9:30 AM,Puducherry,-,-,5,0,8
1612,04/05/20,9:30 AM,Punjab,-,-,112,20,772
1613,04/05/20,9:30 AM,Rajasthan,-,-,1121,65,2772
1614,04/05/20,9:30 AM,Tamil Nadu,-,-,1341,29,2757
1615,04/05/20,9:30 AM,Telengana,-,-,458,28,1063
1616,04/05/20,9:30 AM,Tripura,-,-,2,0,4
1617,04/05/20,9:30 AM,Uttar Pradesh,-,-,698,43,2626
1618,04/05/20,9:30 AM,Uttarakhand,-,-,39,0,59
1619,04/05/20,9:30 AM,West Bengal,-,-,151,33,922
1620,05/05/20,9:30 AM,Andaman and Nicobar Islands,-,-,32,0,33
1621,05/05/20,9:30 AM,Andhra Pradesh,-,-,524,36,1650
1622,05/05/20,9:30 AM,Arunachal Pradesh,-,-,1,0,1
1623,05/05/20,9:30 AM,Assam,-,-,32,1,43
1624,05/05/20,9:30 AM,Bihar,-,-,125,4,517
1625,05/05/20,9:30 AM,Chandigarh,-,-,19,0,94
1626,05/05/20,9:30 AM,Chhattisgarh,-,-,36,0,57
1627,05/05/20,9:30 AM,Delhi,-,-,1362,64,4549
1628,05/05/20,9:30 AM,Goa,-,-,7,0,7
1629,05/05/20,9:30 AM,Gujarat,-,-,1042,290,5428
1630,05/05/20,9:30 AM,Haryana,-,-,245,5,442
1631,05/05/20,9:30 AM,Himachal Pradesh,-,-,34,1,40
1632,05/05/20,9:30 AM,Jammu and Kashmir,-,-,287,8,701
1633,05/05/20,9:30 AM,Jharkhand,-,-,22,3,115
1634,05/05/20,9:30 AM,Karnataka,-,-,304,26,642
1635,05/05/20,9:30 AM,Kerala,-,-,401,4,500
1636,05/05/20,9:30 AM,Ladakh,-,-,17,0,41
1637,05/05/20,9:30 AM,Madhya Pradesh,-,-,798,165,2942
1638,05/05/20,9:30 AM,Maharashtra,-,-,2115,548,12974
1639,05/05/20,9:30 AM,Manipur,-,-,2,0,2
1640,05/05/20,9:30 AM,Meghalaya,-,-,0,1,12
1641,05/05/20,9:30 AM,Mizoram,-,-,0,0,1
1642,05/05/20,9:30 AM,Nagaland,-,-,0,0,0
1643,05/05/20,9:30 AM,Odisha,-,-,60,1,163
1644,05/05/20,9:30 AM,Puducherry,-,-,5,0,8
1645,05/05/20,9:30 AM,Punjab,-,-,117,21,1102
1646,05/05/20,9:30 AM,Rajasthan,-,-,1356,71,2886
1647,05/05/20,9:30 AM,Tamil Nadu,-,-,1379,30,3023
1648,05/05/20,9:30 AM,Telengana,-,-,490,29,1082
1649,05/05/20,9:30 AM,Tripura,-,-,2,0,16
1650,05/05/20,9:30 AM,Uttar Pradesh,-,-,758,45,2742
1651,05/05/20,9:30 AM,Uttarakhand,-,-,39,1,60
1652,05/05/20,9:30 AM,West Bengal,-,-,151,35,963
1653,06/05/20,9:30 AM,Andaman and Nicobar Islands,-,-,32,0,33
1654,06/05/20,9:30 AM,Andhra Pradesh,-,-,589,36,1717
1655,06/05/20,9:30 AM,Arunachal Pradesh,-,-,1,0,1
1656,06/05/20,9:30 AM,Assam,-,-,32,1,43
1657,06/05/20,9:30 AM,Bihar,-,-,130,4,529
1658,06/05/20,9:30 AM,Chandigarh,-,-,21,1,102
1659,06/05/20,9:30 AM,Chhattisgarh,-,-,36,0,58
1660,06/05/20,9:30 AM,Delhi,-,-,1431,64,4898
1661,06/05/20,9:30 AM,Goa,-,-,7,0,7
1662,06/05/20,9:30 AM,Gujarat,-,-,1195,319,5804
1663,06/05/20,9:30 AM,Haryana,-,-,254,6,517
1664,06/05/20,9:30 AM,Himachal Pradesh,-,-,38,1,41
1665,06/05/20,9:30 AM,Jammu and Kashmir,-,-,303,8,726
1666,06/05/20,9:30 AM,Jharkhand,-,-,27,3,115
1667,06/05/20,9:30 AM,Karnataka,-,-,324,28,659
1668,06/05/20,9:30 AM,Kerala,-,-,462,4,500
1669,06/05/20,9:30 AM,Ladakh,-,-,17,0,41
1670,06/05/20,9:30 AM,Madhya Pradesh,-,-,1000,176,3049
1671,06/05/20,9:30 AM,Maharashtra,-,-,2465,583,14541
1672,06/05/20,9:30 AM,Manipur,-,-,2,0,2
1673,06/05/20,9:30 AM,Meghalaya,-,-,10,1,12
1674,06/05/20,9:30 AM,Mizoram,-,-,0,0,1
1675,06/05/20,9:30 AM,Nagaland,-,-,0,0,0
1676,06/05/20,9:30 AM,Odisha,-,-,60,1,170
1677,06/05/20,9:30 AM,Puducherry,-,-,6,0,9
1678,06/05/20,9:30 AM,Punjab,-,-,128,23,1233
1679,06/05/20,9:30 AM,Rajasthan,-,-,1394,77,3061
1680,06/05/20,9:30 AM,Tamil Nadu,-,-,1409,31,3550
1681,06/05/20,9:30 AM,Telengana,-,-,585,29,1085
1682,06/05/20,9:30 AM,Tripura,-,-,2,0,29
1683,06/05/20,9:30 AM,Uttar Pradesh,-,-,944,53,2859
1684,06/05/20,9:30 AM,Uttarakhand,-,-,39,1,60
1685,06/05/20,9:30 AM,West Bengal,-,-,218,133,1259
1686,07/05/20,9:30 AM,Andaman and Nicobar Islands,-,-,32,0,33
1687,07/05/20,9:30 AM,Andhra Pradesh,-,-,589,36,1717
1688,07/05/20,9:30 AM,Arunachal Pradesh,-,-,1,0,1
1689,07/05/20,9:30 AM,Assam,-,-,32,1,43
1690,07/05/20,9:30 AM,Bihar,-,-,142,4,536
1691,07/05/20,9:30 AM,Chandigarh,-,-,21,1,111
1692,07/05/20,9:30 AM,Chhattisgarh,-,-,36,0,59
1693,07/05/20,9:30 AM,Dadar Nagar Haveli,-,-,0,0,1
1694,07/05/20,9:30 AM,Delhi,-,-,1468,64,5104
1695,07/05/20,9:30 AM,Goa,-,-,7,0,7
1696,07/05/20,9:30 AM,Gujarat,-,-,1381,368,6245
1697,07/05/20,9:30 AM,Haryana,-,-,256,6,548
1698,07/05/20,9:30 AM,Himachal Pradesh,-,-,38,2,42
1699,07/05/20,9:30 AM,Jammu and Kashmir,-,-,320,8,741
1700,07/05/20,9:30 AM,Jharkhand,-,-,33,3,125
1701,07/05/20,9:30 AM,Karnataka,-,-,331,29,671
1702,07/05/20,9:30 AM,Kerala,-,-,462,4,502
1703,07/05/20,9:30 AM,Ladakh,-,-,17,0,41
1704,07/05/20,9:30 AM,Madhya Pradesh,-,-,1000,176,3049
1705,07/05/20,9:30 AM,Maharashtra,-,-,2819,617,15525
1706,07/05/20,9:30 AM,Manipur,-,-,2,0,2
1707,07/05/20,9:30 AM,Meghalaya,-,-,10,1,12
1708,07/05/20,9:30 AM,Mizoram,-,-,0,0,1
1709,07/05/20,9:30 AM,Nagaland,-,-,0,0,0
1710,07/05/20,9:30 AM,Odisha,-,-,60,1,175
1711,07/05/20,9:30 AM,Puducherry,-,-,6,0,9
1712,07/05/20,9:30 AM,Punjab,-,-,133,25,1451
1713,07/05/20,9:30 AM,Rajasthan,-,-,1525,89,3158
1714,07/05/20,9:30 AM,Tamil Nadu,-,-,1485,33,4058
1715,07/05/20,9:30 AM,Telengana,-,-,585,29,1096
1716,07/05/20,9:30 AM,Tripura,-,-,2,0,43
1717,07/05/20,9:30 AM,Uttar Pradesh,-,-,987,56,2880
1718,07/05/20,9:30 AM,Uttarakhand,-,-,39,1,61
1719,07/05/20,9:30 AM,West Bengal,-,-,364,140,1344
1720,08/05/20,9:30 AM,Andaman and Nicobar Islands,-,-,32,0,33
1721,08/05/20,9:30 AM,Andhra Pradesh,-,-,729,36,1777
1722,08/05/20,9:30 AM,Arunachal Pradesh,-,-,1,0,1
1723,08/05/20,9:30 AM,Assam,-,-,32,1,45
1724,08/05/20,9:30 AM,Bihar,-,-,188,4,542
1725,08/05/20,9:30 AM,Chandigarh,-,-,21,1,120
1726,08/05/20,9:30 AM,Chhattisgarh,-,-,36,0,59
1727,08/05/20,9:30 AM,Dadar Nagar Haveli,-,-,0,0,1
1728,08/05/20,9:30 AM,Delhi,-,-,1542,65,5532
1729,08/05/20,9:30 AM,Goa,-,-,7,0,7
1730,08/05/20,9:30 AM,Gujarat,-,-,1500,396,6625
1731,08/05/20,9:30 AM,Haryana,-,-,260,7,594
1732,08/05/20,9:30 AM,Himachal Pradesh,-,-,38,2,45
1733,08/05/20,9:30 AM,Jammu and Kashmir,-,-,322,8,775
1734,08/05/20,9:30 AM,Jharkhand,-,-,37,3,127
1735,08/05/20,9:30 AM,Karnataka,-,-,354,29,693
1736,08/05/20,9:30 AM,Kerala,-,-,469,4,503
1737,08/05/20,9:30 AM,Ladakh,-,-,17,0,41
1738,08/05/20,9:30 AM,Madhya Pradesh,-,-,1099,185,3138
1739,08/05/20,9:30 AM,Maharashtra,-,-,3094,651,16758
1740,08/05/20,9:30 AM,Manipur,-,-,2,0,2
1741,08/05/20,9:30 AM,Meghalaya,-,-,10,1,12
1742,08/05/20,9:30 AM,Mizoram,-,-,0,0,1
1743,08/05/20,9:30 AM,Nagaland,-,-,0,0,0
1744,08/05/20,9:30 AM,Odisha,-,-,61,2,185
1745,08/05/20,9:30 AM,Puducherry,-,-,6,0,9
1746,08/05/20,9:30 AM,Punjab,-,-,135,27,1516
1747,08/05/20,9:30 AM,Rajasthan,-,-,1596,92,3317
1748,08/05/20,9:30 AM,Tamil Nadu,-,-,1516,35,4829
1749,08/05/20,9:30 AM,Telengana,-,-,628,29,1107
1750,08/05/20,9:30 AM,Tripura,-,-,2,0,43
1751,08/05/20,9:30 AM,Uttar Pradesh,-,-,1130,60,2998
1752,08/05/20,9:30 AM,Uttarakhand,-,-,39,1,61
1753,08/05/20,9:30 AM,West Bengal,-,-,364,144,1456
1754,09/05/20,9:30 AM,Andaman and Nicobar Islands,-,-,33,0,33
1755,09/05/20,9:30 AM,Andhra Pradesh,-,-,780,38,1847
1756,09/05/20,9:30 AM,Arunachal Pradesh,-,-,1,0,1
1757,09/05/20,9:30 AM,Assam,-,-,34,1,54
1758,09/05/20,9:30 AM,Bihar,-,-,246,5,550
1759,09/05/20,9:30 AM,Chandigarh,-,-,21,1,135
1760,09/05/20,9:30 AM,Chhattisgarh,-,-,38,0,59
1761,09/05/20,9:30 AM,Dadar Nagar Haveli,-,-,0,0,1
1762,09/05/20,9:30 AM,Delhi,-,-,1931,66,5980
1763,09/05/20,9:30 AM,Goa,-,-,7,0,7
1764,09/05/20,9:30 AM,Gujarat,-,-,1709,425,7012
1765,09/05/20,9:30 AM,Haryana,-,-,260,7,625
1766,09/05/20,9:30 AM,Himachal Pradesh,-,-,38,2,46
1767,09/05/20,9:30 AM,Jammu and Kashmir,-,-,335,9,793
1768,09/05/20,9:30 AM,Jharkhand,-,-,41,3,132
1769,09/05/20,9:30 AM,Karnataka,-,-,366,30,705
1770,09/05/20,9:30 AM,Kerala,-,-,474,4,503
1771,09/05/20,9:30 AM,Ladakh,-,-,17,0,42
1772,09/05/20,9:30 AM,Madhya Pradesh,-,-,1231,193,3252
1773,09/05/20,9:30 AM,Maharashtra,-,-,3301,694,17974
1774,09/05/20,9:30 AM,Manipur,-,-,2,0,2
1775,09/05/20,9:30 AM,Meghalaya,-,-,10,1,12
1776,09/05/20,9:30 AM,Mizoram,-,-,0,0,1
1777,09/05/20,9:30 AM,Nagaland,-,-,0,0,0
1778,09/05/20,9:30 AM,Odisha,-,-,62,2,219
1779,09/05/20,9:30 AM,Puducherry,-,-,6,0,9
1780,09/05/20,9:30 AM,Punjab,-,-,149,28,1644
1781,09/05/20,9:30 AM,Rajasthan,-,-,1596,97,3427
1782,09/05/20,9:30 AM,Tamil Nadu,-,-,1547,37,5409
1783,09/05/20,9:30 AM,Telengana,-,-,650,29,1123
1784,09/05/20,9:30 AM,Tripura,-,-,2,0,65
1785,09/05/20,9:30 AM,Uttar Pradesh,-,-,1250,62,3071
1786,09/05/20,9:30 AM,Uttarakhand,-,-,39,1,61
1787,09/05/20,9:30 AM,West Bengal,-,-,364,151,1548
1788,10/05/20,7:30 AM,Andaman and Nicobar Islands,-,-,33,0,33
1789,10/05/20,7:30 AM,Andhra Pradesh,-,-,842,41,1887
1790,10/05/20,7:30 AM,Arunachal Pradesh,-,-,1,0,1
1791,10/05/20,7:30 AM,Assam,-,-,34,1,59
1792,10/05/20,7:30 AM,Bihar,-,-,297,5,571
1793,10/05/20,7:30 AM,Chandigarh,-,-,21,1,150
1794,10/05/20,7:30 AM,Chhattisgarh,-,-,38,0,59
1795,10/05/20,7:30 AM,Dadar Nagar Haveli,-,-,0,0,1
1796,10/05/20,7:30 AM,Delhi,-,-,2020,68,6318
1797,10/05/20,7:30 AM,Goa,-,-,7,0,7
1798,10/05/20,7:30 AM,Gujarat,-,-,1872,449,7402
1799,10/05/20,7:30 AM,Haryana,-,-,279,8,647
1800,10/05/20,7:30 AM,Himachal Pradesh,-,-,38,2,50
1801,10/05/20,7:30 AM,Jammu and Kashmir,-,-,364,9,823
1802,10/05/20,7:30 AM,Jharkhand,-,-,52,3,132
1803,10/05/20,7:30 AM,Karnataka,-,-,376,30,753
1804,10/05/20,7:30 AM,Kerala,-,-,484,4,503
1805,10/05/20,7:30 AM,Ladakh,-,-,17,0,42
1806,10/05/20,7:30 AM,Madhya Pradesh,-,-,1349,200,3341
1807,10/05/20,7:30 AM,Maharashtra,-,-,3470,731,19063
1808,10/05/20,7:30 AM,Manipur,-,-,2,0,2
1809,10/05/20,7:30 AM,Meghalaya,-,-,10,1,12
1810,10/05/20,7:30 AM,Mizoram,-,-,0,0,1
1811,10/05/20,7:30 AM,Nagaland,-,-,0,0,0
1812,10/05/20,7:30 AM,Odisha,-,-,63,2,271
1813,10/05/20,7:30 AM,Puducherry,-,-,6,0,9
1814,10/05/20,7:30 AM,Punjab,-,-,152,29,1731
1815,10/05/20,7:30 AM,Rajasthan,-,-,1916,101,3579
1816,10/05/20,7:30 AM,Tamil Nadu,-,-,1605,40,6009
1817,10/05/20,7:30 AM,Telengana,-,-,700,29,1133
1818,10/05/20,7:30 AM,Tripura,-,-,2,0,118
1819,10/05/20,7:30 AM,Uttar Pradesh,-,-,1387,66,3214
1820,10/05/20,7:30 AM,Uttarakhand,-,-,46,1,63
1821,10/05/20,7:30 AM,West Bengal,-,-,364,160,1678
1822,11/05/20,7:30 AM,Andaman and Nicobar Islands,-,-,33,0,33
1823,11/05/20,7:30 AM,Andhra Pradesh,-,-,887,44,1930
1824,11/05/20,7:30 AM,Arunachal Pradesh,-,-,1,0,1
1825,11/05/20,7:30 AM,Assam,-,-,34,2,63
1826,11/05/20,7:30 AM,Bihar,-,-,322,5,591
1827,11/05/20,7:30 AM,Chandigarh,-,-,24,2,169
1828,11/05/20,7:30 AM,Chhattisgarh,-,-,43,0,59
1829,11/05/20,7:30 AM,Dadar Nagar Haveli,-,-,0,0,1
1830,11/05/20,7:30 AM,Delhi,-,-,2020,73,6542
1831,11/05/20,7:30 AM,Goa,-,-,7,0,7
1832,11/05/20,7:30 AM,Gujarat,-,-,2091,472,7796
1833,11/05/20,7:30 AM,Haryana,-,-,290,9,675
1834,11/05/20,7:30 AM,Himachal Pradesh,-,-,38,2,50
1835,11/05/20,7:30 AM,Jammu and Kashmir,-,-,368,9,836
1836,11/05/20,7:30 AM,Jharkhand,-,-,78,3,156
1837,11/05/20,7:30 AM,Karnataka,-,-,386,30,794
1838,11/05/20,7:30 AM,Kerala,-,-,485,4,505
1839,11/05/20,7:30 AM,Ladakh,-,-,17,0,42
1840,11/05/20,7:30 AM,Madhya Pradesh,-,-,1676,215,3614
1841,11/05/20,7:30 AM,Maharashtra,-,-,3800,779,20228
1842,11/05/20,7:30 AM,Manipur,-,-,2,0,2
1843,11/05/20,7:30 AM,Meghalaya,-,-,10,1,13
1844,11/05/20,7:30 AM,Mizoram,-,-,1,0,1
1845,11/05/20,7:30 AM,Nagaland,-,-,0,0,0
1846,11/05/20,7:30 AM,Odisha,-,-,63,2,294
1847,11/05/20,7:30 AM,Puducherry,-,-,6,0,9
1848,11/05/20,7:30 AM,Punjab,-,-,157,31,1762
1849,11/05/20,7:30 AM,Rajasthan,-,-,2026,106,3708
1850,11/05/20,7:30 AM,Tamil Nadu,-,-,1824,44,6535
1851,11/05/20,7:30 AM,Telengana,-,-,750,30,1163
