Sno,Date,Time,State.UnionTerritory,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
1852,11/05/20,7:30 AM,Tripura,-,-,2,0,134
1853,11/05/20,7:30 AM,Uttar Pradesh,-,-,1499,74,3373
1854,11/05/20,7:30 AM,Uttarakhand,-,-,46,1,67
1855,11/05/20,7:30 AM,West Bengal,-,-,372,171,1786
1856,12/05/20,7:30 AM,Andaman and Nicobar Islands,-,-,33,0,33
1857,12/05/20,7:30 AM,Andhra Pradesh,-,-,975,45,2018
1858,12/05/20,7:30 AM,Arunachal Pradesh,-,-,1,0,1
1859,12/05/20,7:30 AM,Assam,-,-,34,2,65
1860,12/05/20,7:30 AM,Bihar,-,-,377,6,747
1861,12/05/20,7:30 AM,Chandigarh,-,-,24,2,174
1862,12/05/20,7:30 AM,Chhattisgarh,-,-,53,0,59
1863,12/05/20,7:30 AM,Dadar Nagar Haveli,-,-,0,0,1
1864,12/05/20,7:30 AM,Delhi,-,-,2129,73,7233
1865,12/05/20,7:30 AM,Goa,-,-,7,0,7
1866,12/05/20,7:30 AM,Gujarat,-,-,2780,513,8541
1867,12/05/20,7:30 AM,Haryana,-,-,337,11,730
1868,12/05/20,7:30 AM,Himachal Pradesh,-,-,39,2,59
1869,12/05/20,7:30 AM,Jammu and Kashmir,-,-,427,10,879
1870,12/05/20,7:30 AM,Jharkhand,-,-,78,3,160
1871,12/05/20,7:30 AM,Karnataka,-,-,426,31,862
1872,12/05/20,7:30 AM,Kerala,-,-,489,4,519
1873,12/05/20,7:30 AM,Ladakh,-,-,21,0,42
1874,12/05/20,7:30 AM,Madhya Pradesh,-,-,1747,221,3785
1875,12/05/20,7:30 AM,Maharashtra,-,-,4786,868,23401
1876,12/05/20,7:30 AM,Manipur,-,-,2,0,2
1877,12/05/20,7:30 AM,Meghalaya,-,-,10,1,13
1878,12/05/20,7:30 AM,Mizoram,-,-,1,0,1
1879,12/05/20,7:30 AM,Nagaland,-,-,0,0,0
1880,12/05/20,7:30 AM,Odisha,-,-,85,3,414
1881,12/05/20,7:30 AM,Puducherry,-,-,6,0,12
1882,12/05/20,7:30 AM,Punjab,-,-,168,31,1877
1883,12/05/20,7:30 AM,Rajasthan,-,-,2264,113,3988
1884,12/05/20,7:30 AM,Tamil Nadu,-,-,2051,53,8002
1885,12/05/20,7:30 AM,Telengana,-,-,800,30,1275
1886,12/05/20,7:30 AM,Tripura,-,-,2,0,152
1887,12/05/20,7:30 AM,Uttar Pradesh,-,-,1758,80,3573
1888,12/05/20,7:30 AM,Uttarakhand,-,-,46,1,68
1889,12/05/20,7:30 AM,West Bengal,-,-,499,190,2063
1890,13/05/20,7:30 AM,Andaman and Nicobar Islands,-,-,33,0,33
1891,13/05/20,7:30 AM,Andhra Pradesh,-,-,1056,46,2090
1892,13/05/20,7:30 AM,Arunachal Pradesh,-,-,1,0,1
1893,13/05/20,7:30 AM,Assam,-,-,39,2,65
1894,13/05/20,7:30 AM,Bihar,-,-,383,6,831
1895,13/05/20,7:30 AM,Chandigarh,-,-,28,3,187
1896,13/05/20,7:30 AM,Chhattisgarh,-,-,54,0,59
1897,13/05/20,7:30 AM,Dadar Nagar Haveli,-,-,0,0,1
1898,13/05/20,7:30 AM,Delhi,-,-,2512,86,7639
1899,13/05/20,7:30 AM,Goa,-,-,7,0,7
1900,13/05/20,7:30 AM,Gujarat,-,-,3246,537,8903
1901,13/05/20,7:30 AM,Haryana,-,-,342,11,780
1902,13/05/20,7:30 AM,Himachal Pradesh,-,-,39,2,65
1903,13/05/20,7:30 AM,Jammu and Kashmir,-,-,455,10,934
1904,13/05/20,7:30 AM,Jharkhand,-,-,79,3,172
1905,13/05/20,7:30 AM,Karnataka,-,-,433,31,925
1906,13/05/20,7:30 AM,Kerala,-,-,489,4,524
1907,13/05/20,7:30 AM,Ladakh,-,-,21,0,42
1908,13/05/20,7:30 AM,Madhya Pradesh,-,-,1860,225,3986
1909,13/05/20,7:30 AM,Maharashtra,-,-,5125,921,24427
1910,13/05/20,7:30 AM,Manipur,-,-,2,0,2
1911,13/05/20,7:30 AM,Meghalaya,-,-,10,1,13
1912,13/05/20,7:30 AM,Mizoram,-,-,1,0,1
1913,13/05/20,7:30 AM,Nagaland,-,-,0,0,0
1914,13/05/20,7:30 AM,Odisha,-,-,116,3,437
1915,13/05/20,7:30 AM,Puducherry,-,-,9,1,13
1916,13/05/20,7:30 AM,Punjab,-,-,171,32,1914
1917,13/05/20,7:30 AM,Rajasthan,-,-,2378,117,4126
1918,13/05/20,7:30 AM,Tamil Nadu,-,-,2134,61,8718
1919,13/05/20,7:30 AM,Telengana,-,-,830,32,1326
1920,13/05/20,7:30 AM,Tripura,-,-,2,0,154
1921,13/05/20,7:30 AM,Uttar Pradesh,-,-,1873,82,3664
1922,13/05/20,7:30 AM,Uttarakhand,-,-,46,1,69
1923,13/05/20,7:30 AM,West Bengal,-,-,612,198,2173
1924,14/05/20,7:30 AM,Andaman and Nicobar Islands,-,-,33,0,33
1925,14/05/20,7:30 AM,Andhra Pradesh,-,-,1142,47,2137
1926,14/05/20,7:30 AM,Arunachal Pradesh,-,-,1,0,1
1927,14/05/20,7:30 AM,Assam,-,-,39,2,80
1928,14/05/20,7:30 AM,Bihar,-,-,388,7,940
1929,14/05/20,7:30 AM,Chandigarh,-,-,28,3,187
1930,14/05/20,7:30 AM,Chhattisgarh,-,-,55,0,59
1931,14/05/20,7:30 AM,Dadar Nagar Haveli,-,-,0,0,1
1932,14/05/20,7:30 AM,Delhi,-,-,2858,106,7998
1933,14/05/20,7:30 AM,Goa,-,-,7,0,7
1934,14/05/20,7:30 AM,Gujarat,-,-,3562,566,9267
1935,14/05/20,7:30 AM,Haryana,-,-,418,11,793
1936,14/05/20,7:30 AM,Himachal Pradesh,-,-,39,2,66
1937,14/05/20,7:30 AM,Jammu and Kashmir,-,-,466,11,971
1938,14/05/20,7:30 AM,Jharkhand,-,-,79,3,173
1939,14/05/20,7:30 AM,Karnataka,-,-,451,33,959
1940,14/05/20,7:30 AM,Kerala,-,-,490,4,534
1941,14/05/20,7:30 AM,Ladakh,-,-,22,0,43
1942,14/05/20,7:30 AM,Madhya Pradesh,-,-,2004,232,4173
1943,14/05/20,7:30 AM,Maharashtra,-,-,5547,975,25922
1944,14/05/20,7:30 AM,Manipur,-,-,2,0,2
1945,14/05/20,7:30 AM,Meghalaya,-,-,10,1,13
1946,14/05/20,7:30 AM,Mizoram,-,-,1,0,1
1947,14/05/20,7:30 AM,Nagaland,-,-,0,0,0
1948,14/05/20,7:30 AM,Odisha,-,-,143,3,538
1949,14/05/20,7:30 AM,Puducherry,-,-,9,1,13
1950,14/05/20,7:30 AM,Punjab,-,-,200,32,1924
1951,14/05/20,7:30 AM,Rajasthan,-,-,2459,121,4328
1952,14/05/20,7:30 AM,Tamil Nadu,-,-,2176,64,9227
1953,14/05/20,7:30 AM,Telengana,-,-,940,34,1367
1954,14/05/20,7:30 AM,Tripura,-,-,16,0,155
1955,14/05/20,7:30 AM,Uttar Pradesh,-,-,1902,83,3729
1956,14/05/20,7:30 AM,Uttarakhand,-,-,46,1,72
1957,14/05/20,7:30 AM,West Bengal,-,-,702,207,2290
1958,16/05/20,7:30 AM,Andaman and Nicobar Islands,-,-,33,0,33
1959,16/05/20,7:30 AM,Andhra Pradesh,-,-,1192,48,2205
1960,16/05/20,7:30 AM,Arunachal Pradesh,-,-,1,0,1
1961,16/05/20,7:30 AM,Assam,-,-,39,2,87
1962,16/05/20,7:30 AM,Bihar,-,-,411,7,994
1963,16/05/20,7:30 AM,Chandigarh,-,-,37,3,191
1964,16/05/20,7:30 AM,Chhattisgarh,-,-,56,0,60
1965,16/05/20,7:30 AM,Dadar Nagar Haveli,-,-,0,0,1
1966,16/05/20,7:30 AM,Delhi,-,-,3045,115,8470
1967,16/05/20,7:30 AM,Goa,-,-,7,0,14
1968,16/05/20,7:30 AM,Gujarat,-,-,3753,586,9591
1969,16/05/20,7:30 AM,Haryana,-,-,439,11,818
1970,16/05/20,7:30 AM,Himachal Pradesh,-,-,39,2,74
1971,16/05/20,7:30 AM,Jammu and Kashmir,-,-,485,11,983
1972,16/05/20,7:30 AM,Jharkhand,-,-,87,3,197
1973,16/05/20,7:30 AM,Karnataka,-,-,460,35,987
1974,16/05/20,7:30 AM,Kerala,-,-,491,4,560
1975,16/05/20,7:30 AM,Ladakh,-,-,22,0,43
1976,16/05/20,7:30 AM,Madhya Pradesh,-,-,2171,237,4426
1977,16/05/20,7:30 AM,Maharashtra,-,-,6059,1019,27524
1978,16/05/20,7:30 AM,Manipur,-,-,2,0,3
1979,16/05/20,7:30 AM,Meghalaya,-,-,11,1,13
1980,16/05/20,7:30 AM,Mizoram,-,-,1,0,1
1981,16/05/20,7:30 AM,Nagaland,-,-,0,0,0
1982,16/05/20,7:30 AM,Odisha,-,-,158,3,611
1983,16/05/20,7:30 AM,Puducherry,-,-,9,1,13
1984,16/05/20,7:30 AM,Punjab,-,-,223,32,1935
1985,16/05/20,7:30 AM,Rajasthan,-,-,2580,125,4534
1986,16/05/20,7:30 AM,Tamil Nadu,-,-,2240,66,9674
1987,16/05/20,7:30 AM,Telengana,-,-,950,34,1414
1988,16/05/20,7:30 AM,Tripura,-,-,29,0,156
1989,16/05/20,7:30 AM,Uttar Pradesh,-,-,2072,88,3902
1990,16/05/20,7:30 AM,Uttarakhand,-,-,50,1,78
1991,16/05/20,7:30 AM,West Bengal,-,-,768,215,2377
1992,17/05/20,7:30 AM,Andaman and Nicobar Islands,-,-,33,0,33
1993,17/05/20,7:30 AM,Andhra Pradesh,-,-,1353,49,2355
1994,17/05/20,7:30 AM,Arunachal Pradesh,-,-,1,0,1
1995,17/05/20,7:30 AM,Assam,-,-,41,2,92
1996,17/05/20,7:30 AM,Bihar,-,-,453,7,1179
1997,17/05/20,7:30 AM,Chandigarh,-,-,51,3,191
1998,17/05/20,7:30 AM,Chhattisgarh,-,-,56,0,67
1999,17/05/20,7:30 AM,Dadar Nagar Haveli,-,-,0,0,1
2000,17/05/20,7:30 AM,Delhi,-,-,3926,129,9333
2001,17/05/20,7:30 AM,Goa,-,-,7,0,17
2002,17/05/20,7:30 AM,Gujarat,-,-,4308,625,10988
2003,17/05/20,7:30 AM,Haryana,-,-,514,13,887
2004,17/05/20,7:30 AM,Himachal Pradesh,-,-,43,3,78
2005,17/05/20,7:30 AM,Jammu and Kashmir,-,-,542,12,1121
2006,17/05/20,7:30 AM,Jharkhand,-,-,113,3,217
2007,17/05/20,7:30 AM,Karnataka,-,-,496,36,1092
2008,17/05/20,7:30 AM,Kerala,-,-,495,4,587
2009,17/05/20,7:30 AM,Ladakh,-,-,22,0,43
2010,17/05/20,7:30 AM,Madhya Pradesh,-,-,2315,243,4789
2011,17/05/20,7:30 AM,Maharashtra,-,-,7088,1135,30706
2012,17/05/20,7:30 AM,Manipur,-,-,2,0,7
2013,17/05/20,7:30 AM,Meghalaya,-,-,11,1,13
2014,17/05/20,7:30 AM,Mizoram,-,-,1,0,1
2015,17/05/20,7:30 AM,Nagaland,-,-,0,0,0
2016,17/05/20,7:30 AM,Odisha,-,-,196,3,737
2017,17/05/20,7:30 AM,Puducherry,-,-,9,1,13
2018,17/05/20,7:30 AM,Punjab,-,-,1257,32,1946
2019,17/05/20,7:30 AM,Rajasthan,-,-,2839,126,4960
2020,17/05/20,7:30 AM,Tamil Nadu,-,-,3538,74,10585
2021,17/05/20,7:30 AM,Telengana,-,-,971,34,1509
2022,17/05/20,7:30 AM,Tripura,-,-,64,0,167
2023,17/05/20,7:30 AM,Unclassified,-,-,0,0,290
2024,17/05/20,7:30 AM,Uttar Pradesh,-,-,2441,104,4258
2025,17/05/20,7:30 AM,Uttarakhand,-,-,51,1,88
2026,17/05/20,7:30 AM,West Bengal,-,-,872,232,2576
2027,18/05/20,7:30 AM,Andaman and Nicobar Islands,-,-,33,0,33
2028,18/05/20,7:30 AM,Andhra Pradesh,-,-,1353,49,2355
2029,18/05/20,7:30 AM,Arunachal Pradesh,-,-,1,0,1
2030,18/05/20,7:30 AM,Assam,-,-,41,2,92
2031,18/05/20,7:30 AM,Bihar,-,-,453,7,1179
2032,18/05/20,7:30 AM,Chandigarh,-,-,51,3,191
2033,18/05/20,7:30 AM,Chhattisgarh,-,-,56,0,67
2034,18/05/20,7:30 AM,Dadar Nagar Haveli,-,-,0,0,1
2035,18/05/20,7:30 AM,Delhi,-,-,3926,129,9333
2036,18/05/20,7:30 AM,Goa,-,-,7,0,17
2037,18/05/20,7:30 AM,Gujarat,-,-,4308,625,10988
2038,18/05/20,7:30 AM,Haryana,-,-,514,13,887
2039,18/05/20,7:30 AM,Himachal Pradesh,-,-,43,3,78
2040,18/05/20,7:30 AM,Jammu and Kashmir,-,-,542,12,1121
2041,18/05/20,7:30 AM,Jharkhand,-,-,113,3,217
2042,18/05/20,7:30 AM,Karnataka,-,-,496,36,1092
2043,18/05/20,7:30 AM,Kerala,-,-,495,4,587
2044,18/05/20,7:30 AM,Ladakh,-,-,22,0,43
2045,18/05/20,7:30 AM,Madhya Pradesh,-,-,2315,243,4789
2046,18/05/20,7:30 AM,Maharashtra,-,-,7088,1135,30706
2047,18/05/20,7:30 AM,Manipur,-,-,2,0,7
2048,18/05/20,7:30 AM,Meghalaya,-,-,11,1,13
2049,18/05/20,7:30 AM,Mizoram,-,-,1,0,1
2050,18/05/20,7:30 AM,Nagaland,-,-,0,0,0
2051,18/05/20,7:30 AM,Odisha,-,-,196,3,737
2052,18/05/20,7:30 AM,Puducherry,-,-,9,1,13
2053,18/05/20,7:30 AM,Punjab,-,-,1257,32,1946
2054,18/05/20,7:30 AM,Rajasthan,-,-,2839,126,4960
2055,18/05/20,7:30 AM,Tamil Nadu,-,-,3538,74,10585
2056,18/05/20,7:30 AM,Telengana,-,-,971,34,1509
2057,18/05/20,7:30 AM,Tripura,-,-,64,0,167
2058,18/05/20,7:30 AM,Unclassified,-,-,0,0,290
2059,18/05/20,7:30 AM,Uttar Pradesh,-,-,2441,104,4258
2060,18/05/20,7:30 AM,Uttarakhand,-,-,51,1,88
2061,18/05/20,7:30 AM,West Bengal,-,-,872,232,2576
2062,19/05/20,7:30 AM,Andaman and Nicobar Islands,-,-,33,0,33
2063,19/05/20,7:30 AM,Andhra Pradesh,-,-,1552,50,2474
2064,19/05/20,7:30 AM,Arunachal Pradesh,-,-,1,0,1
2065,19/05/20,7:30 AM,Assam,-,-,41,2,107
2066,19/05/20,7:30 AM,Bihar,-,-,494,9,1391
2067,19/05/20,7:30 AM,Chandigarh,-,-,54,3,196
2068,19/05/20,7:30 AM,Chhattisgarh,-,-,59,0,93
2069,19/05/20,7:30 AM,Dadar Nagar Haveli,-,-,0,0,1
2070,19/05/20,7:30 AM,Delhi,-,-,4485,168,10054
2071,19/05/20,7:30 AM,Goa,-,-,7,0,38
2072,19/05/20,7:30 AM,Gujarat,-,-,4804,694,11745
2073,19/05/20,7:30 AM,Haryana,-,-,598,14,928
2074,19/05/20,7:30 AM,Himachal Pradesh,-,-,44,3,90
2075,19/05/20,7:30 AM,Jammu and Kashmir,-,-,609,15,1289
2076,19/05/20,7:30 AM,Jharkhand,-,-,113,3,223
2077,19/05/20,7:30 AM,Karnataka,-,-,530,37,1246
2078,19/05/20,7:30 AM,Kerala,-,-,497,4,630
2079,19/05/20,7:30 AM,Ladakh,-,-,41,0,43
2080,19/05/20,7:30 AM,Madhya Pradesh,-,-,2435,252,5236
2081,19/05/20,7:30 AM,Maharashtra,-,-,8437,1249,35058
2082,19/05/20,7:30 AM,Manipur,-,-,2,0,7
2083,19/05/20,7:30 AM,Meghalaya,-,-,11,1,13
2084,19/05/20,7:30 AM,Mizoram,-,-,1,0,1
2085,19/05/20,7:30 AM,Nagaland,-,-,0,0,0
2086,19/05/20,7:30 AM,Odisha,-,-,220,4,876
2087,19/05/20,7:30 AM,Puducherry,-,-,9,1,18
2088,19/05/20,7:30 AM,Punjab,-,-,1547,37,1980
2089,19/05/20,7:30 AM,Rajasthan,-,-,3218,138,5507
2090,19/05/20,7:30 AM,Tamil Nadu,-,-,4406,81,11760
2091,19/05/20,7:30 AM,Telengana,-,-,1000,35,1597
2092,19/05/20,7:30 AM,Tripura,-,-,85,0,167
2093,19/05/20,7:30 AM,Unclassified,-,-,0,0,814
2094,19/05/20,7:30 AM,Uttar Pradesh,-,-,2783,118,4605
2095,19/05/20,7:30 AM,Uttarakhand,-,-,52,1,93
2096,19/05/20,7:30 AM,West Bengal,-,-,1006,244,2825
2097,20/05/20,7:30 AM,Andaman and Nicobar Islands,-,-,33,0,33
2098,20/05/20,7:30 AM,Andhra Pradesh,-,-,1552,50,2474
2099,20/05/20,7:30 AM,Arunachal Pradesh,-,-,1,0,1
2100,20/05/20,7:30 AM,Assam,-,-,41,2,107
2101,20/05/20,7:30 AM,Bihar,-,-,494,9,1391
2102,20/05/20,7:30 AM,Chandigarh,-,-,54,3,196
2103,20/05/20,7:30 AM,Chhattisgarh,-,-,59,0,93
2104,20/05/20,7:30 AM,Dadar Nagar Haveli,-,-,0,0,1
2105,20/05/20,7:30 AM,Delhi,-,-,4485,168,10054
2106,20/05/20,7:30 AM,Goa,-,-,7,0,38
2107,20/05/20,7:30 AM,Gujarat,-,-,4804,694,11745
2108,20/05/20,7:30 AM,Haryana,-,-,598,14,928
2109,20/05/20,7:30 AM,Himachal Pradesh,-,-,44,3,90
2110,20/05/20,7:30 AM,Jammu and Kashmir,-,-,609,15,1289
2111,20/05/20,7:30 AM,Jharkhand,-,-,113,3,223
2112,20/05/20,7:30 AM,Karnataka,-,-,530,37,1246
2113,20/05/20,7:30 AM,Kerala,-,-,497,4,630
2114,20/05/20,7:30 AM,Ladakh,-,-,41,0,43
2115,20/05/20,7:30 AM,Madhya Pradesh,-,-,2435,252,5236
2116,20/05/20,7:30 AM,Maharashtra,-,-,8437,1249,35058
2117,20/05/20,7:30 AM,Manipur,-,-,2,0,7
2118,20/05/20,7:30 AM,Meghalaya,-,-,11,1,13
2119,20/05/20,7:30 AM,Mizoram,-,-,1,0,1
2120,20/05/20,7:30 AM,Nagaland,-,-,0,0,0
2121,20/05/20,7:30 AM,Odisha,-,-,220,4,876
2122,20/05/20,7:30 AM,Puducherry,-,-,9,1,18
2123,20/05/20,7:30 AM,Punjab,-,-,1547,37,1980
2124,20/05/20,7:30 AM,Rajasthan,-,-,3218,138,5507
2125,20/05/20,7:30 AM,Tamil Nadu,-,-,4406,81,11760
2126,20/05/20,7:30 AM,Telengana,-,-,1000,35,1597
2127,20/05/20,7:30 AM,Tripura,-,-,85,0,167
2128,20/05/20,7:30 AM,Unclassified,-,-,0,0,814
2129,20/05/20,7:30 AM,Uttar Pradesh,-,-,2783,118,4605
2130,20/05/20,7:30 AM,Uttarakhand,-,-,52,1,93
2131,20/05/20,7:30 AM,West Bengal,-,-,1006,244,2825
2132,21/05/20,7:30 AM,Andaman and Nicobar Islands,-,-,33,0,33
2133,21/05/20,7:30 AM,Andhra Pradesh,-,-,1640,53,2602
2134,21/05/20,7:30 AM,Arunachal Pradesh,-,-,1,0,1
2135,21/05/20,7:30 AM,Assam,-,-,48,4,170
2136,21/05/20,7:30 AM,Bihar,-,-,571,10,1674
2137,21/05/20,7:30 AM,Chandigarh,-,-,57,3,202
2138,21/05/20,7:30 AM,Chhattisgarh,-,-,59,0,115
2139,21/05/20,7:30 AM,Dadar Nagar Haveli,-,-,0,0,1
2140,21/05/20,7:30 AM,Delhi,-,-,5192,176,11088
2141,21/05/20,7:30 AM,Goa,-,-,7,0,50
2142,21/05/20,7:30 AM,Gujarat,-,-,5219,749,12537
2143,21/05/20,7:30 AM,Haryana,-,-,648,14,993
2144,21/05/20,7:30 AM,Himachal Pradesh,-,-,54,3,110
2145,21/05/20,7:30 AM,Jammu and Kashmir,-,-,678,18,1390
2146,21/05/20,7:30 AM,Jharkhand,-,-,127,3,231
2147,21/05/20,7:30 AM,Karnataka,-,-,556,41,1462
2148,21/05/20,7:30 AM,Kerala,-,-,502,4,666
2149,21/05/20,7:30 AM,Ladakh,-,-,43,0,44
2150,21/05/20,7:30 AM,Madhya Pradesh,-,-,2733,267,5735
2151,21/05/20,7:30 AM,Maharashtra,-,-,10318,1390,39297
2152,21/05/20,7:30 AM,Manipur,-,-,2,0,25
2153,21/05/20,7:30 AM,Meghalaya,-,-,12,1,14
2154,21/05/20,7:30 AM,Mizoram,-,-,1,0,1
2155,21/05/20,7:30 AM,Nagaland,-,-,0,0,0
2156,21/05/20,7:30 AM,Odisha,-,-,307,6,1052
2157,21/05/20,7:30 AM,Puducherry,-,-,9,0,18
2158,21/05/20,7:30 AM,Punjab,-,-,1794,38,2005
2159,21/05/20,7:30 AM,Rajasthan,-,-,3404,147,6015
2160,21/05/20,7:30 AM,Tamil Nadu,-,-,5882,87,13191
2161,21/05/20,7:30 AM,Telengana,-,-,1015,40,1661
2162,21/05/20,7:30 AM,Tripura,-,-,133,0,173
2163,21/05/20,7:30 AM,Unclassified,-,-,0,0,1403
2164,21/05/20,7:30 AM,Uttar Pradesh,-,-,3066,127,5175
2165,21/05/20,7:30 AM,Uttarakhand,-,-,53,1,122
2166,21/05/20,7:30 AM,West Bengal,-,-,1136,253,3103
2167,22/05/20,7:30 AM,Andaman and Nicobar Islands,-,-,33,0,33
2168,22/05/20,7:30 AM,Andhra Pradesh,-,-,1709,53,2647
2169,22/05/20,7:30 AM,Arunachal Pradesh,-,-,1,0,1
2170,22/05/20,7:30 AM,Assam,-,-,54,4,203
2171,22/05/20,7:30 AM,Bihar,-,-,593,11,1982
2172,22/05/20,7:30 AM,Chandigarh,-,-,139,3,217
2173,22/05/20,7:30 AM,Chhattisgarh,-,-,59,0,128
2174,22/05/20,7:30 AM,Dadar Nagar Haveli,-,-,0,0,1
2175,22/05/20,7:30 AM,Delhi,-,-,5567,194,11659
2176,22/05/20,7:30 AM,Goa,-,-,7,0,52
2177,22/05/20,7:30 AM,Gujarat,-,-,5488,773,12905
2178,22/05/20,7:30 AM,Haryana,-,-,681,15,1031
2179,22/05/20,7:30 AM,Himachal Pradesh,-,-,59,3,152
2180,22/05/20,7:30 AM,Jammu and Kashmir,-,-,684,20,1449
2181,22/05/20,7:30 AM,Jharkhand,-,-,129,3,290
2182,22/05/20,7:30 AM,Karnataka,-,-,571,41,1605
2183,22/05/20,7:30 AM,Kerala,-,-,510,4,690
2184,22/05/20,7:30 AM,Ladakh,-,-,43,0,44
2185,22/05/20,7:30 AM,Madhya Pradesh,-,-,2843,270,5981
2186,22/05/20,7:30 AM,Maharashtra,-,-,11726,1454,41642
2187,22/05/20,7:30 AM,Manipur,-,-,2,0,25
2188,22/05/20,7:30 AM,Meghalaya,-,-,12,1,14
2189,22/05/20,7:30 AM,Mizoram,-,-,1,0,1
2190,22/05/20,7:30 AM,Nagaland,-,-,0,0,0
2191,22/05/20,7:30 AM,Odisha,-,-,393,7,1103
2192,22/05/20,7:30 AM,Puducherry,-,-,10,0,20
2193,22/05/20,7:30 AM,Punjab,-,-,1819,39,2028
2194,22/05/20,7:30 AM,Rajasthan,-,-,3485,151,6227
2195,22/05/20,7:30 AM,Tamil Nadu,-,-,6282,94,13967
2196,22/05/20,7:30 AM,Telengana,-,-,1035,45,1699
2197,22/05/20,7:30 AM,Tripura,-,-,148,0,173
2198,22/05/20,7:30 AM,Unclassified,-,-,0,0,1620
2199,22/05/20,7:30 AM,Uttar Pradesh,-,-,3204,138,5515
2200,22/05/20,7:30 AM,Uttarakhand,-,-,54,1,146
2201,22/05/20,7:30 AM,West Bengal,-,-,1193,259,3197
